User1,User2,DayBecameFriend
user11,user39,12/13/2022 00:00:00
user25,user50,03/03/2022 00:00:00
user39,user19,09/25/2022 00:00:00
user21,user20,05/06/2022 00:00:00
user46,user8,02/05/2022 00:00:00
user40,user28,11/29/2022 00:00:00
user43,user30,09/03/2022 00:00:00
user33,user49,06/26/2022 00:00:00
user43,user6,10/11/2022 00:00:00
user26,user4,03/07/2022 00:00:00
user44,user31,07/24/2022 00:00:00
user18,user47,09/24/2022 00:00:00
user10,user37,07/14/2022 00:00:00
user47,user24,10/03/2022 00:00:00
user3,user32,05/16/2022 00:00:00
user9,user16,08/04/2022 00:00:00
user40,user5,09/23/2022 00:00:00
user40,user24,09/14/2022 00:00:00
user10,user13,03/29/2022 00:00:00
user32,user18,11/25/2022 00:00:00
user9,user12,01/18/2022 00:00:00
user26,user35,10/24/2022 00:00:00
user42,user32,11/17/2022 00:00:00
user28,user7,05/05/2022 00:00:00
user38,user12,10/21/2022 00:00:00
user34,user25,06/10/2022 00:00:00
user46,user7,04/14/2022 00:00:00
user8,user29,12/11/2022 00:00:00
user17,user23,08/25/2022 00:00:00
user13,user35,02/01/2022 00:00:00
user20,user49,04/24/2022 00:00:00
user29,user40,10/27/2022 00:00:00
user36,user40,04/15/2022 00:00:00
user3,user26,12/13/2022 00:00:00
user20,user9,08/29/2022 00:00:00
user47,user18,01/26/2022 00:00:00
user32,user2,07/07/2022 00:00:00
user2,user21,02/09/2022 00:00:00
user35,user25,02/12/2022 00:00:00
user20,user23,09/04/2022 00:00:00
user47,user46,04/18/2022 00:00:00
user12,user25,10/04/2022 00:00:00
user42,user49,04/23/2022 00:00:00
user46,user38,01/21/2022 00:00:00
user9,user20,08/14/2022 00:00:00
user37,user23,03/24/2022 00:00:00
user23,user29,09/10/2022 00:00:00
user2,user39,01/27/2022 00:00:00
user32,user42,08/08/2022 00:00:00
user50,user19,08/13/2022 00:00:00
user25,user23,03/31/2022 00:00:00
user35,user3,07/18/2022 00:00:00
user46,user26,12/12/2022 00:00:00
user3,user42,12/01/2022 00:00:00
user45,user4,11/02/2022 00:00:00
user46,user18,01/15/2022 00:00:00
user2,user11,12/04/2022 00:00:00
user20,user48,08/18/2022 00:00:00
user12,user41,03/20/2022 00:00:00
user6,user2,02/09/2022 00:00:00
user39,user41,08/13/2022 00:00:00
user24,user40,08/23/2022 00:00:00
user45,user21,09/29/2022 00:00:00
user11,user40,07/25/2022 00:00:00
user42,user31,10/30/2022 00:00:00
user49,user4,07/27/2022 00:00:00
user13,user48,03/05/2022 00:00:00
user19,user17,11/09/2022 00:00:00
user42,user50,02/25/2022 00:00:00
user17,user47,09/24/2022 00:00:00
user39,user42,08/24/2022 00:00:00
user27,user12,10/23/2022 00:00:00
user2,user50,12/29/2022 00:00:00
user12,user43,01/24/2022 00:00:00
user25,user33,02/23/2022 00:00:00
user50,user37,08/09/2022 00:00:00
user47,user40,03/21/2022 00:00:00
user30,user39,10/29/2022 00:00:00
user26,user10,12/18/2022 00:00:00
user11,user18,02/23/2022 00:00:00
user10,user36,01/04/2022 00:00:00
user8,user20,02/03/2022 00:00:00
user23,user11,10/17/2022 00:00:00
user25,user35,08/20/2022 00:00:00
user47,user4,06/19/2022 00:00:00
user8,user48,07/22/2022 00:00:00
user31,user25,06/03/2022 00:00:00
user7,user42,12/09/2022 00:00:00
user36,user10,08/07/2022 00:00:00
user18,user21,03/09/2022 00:00:00
user33,user23,01/30/2022 00:00:00
user31,user21,12/15/2022 00:00:00
user15,user11,05/15/2022 00:00:00
user4,user38,03/03/2022 00:00:00
user43,user24,05/09/2022 00:00:00
user20,user3,02/03/2022 00:00:00
user29,user26,12/05/2022 00:00:00
user26,user24,09/11/2022 00:00:00
user13,user18,10/02/2022 00:00:00
user30,user5,01/15/2022 00:00:00
user33,user13,11/22/2022 00:00:00
user29,user18,02/07/2022 00:00:00
user34,user2,12/29/2022 00:00:00
user42,user26,04/25/2022 00:00:00
user47,user20,06/25/2022 00:00:00
user8,user28,05/07/2022 00:00:00
user9,user21,02/24/2022 00:00:00
user48,user31,04/19/2022 00:00:00
user10,user31,01/13/2022 00:00:00
user46,user23,02/03/2022 00:00:00
user10,user27,12/20/2022 00:00:00
user35,user8,10/30/2022 00:00:00
user15,user8,12/27/2022 00:00:00
user40,user4,08/07/2022 00:00:00
user37,user15,02/06/2022 00:00:00
user38,user2,05/15/2022 00:00:00
user15,user22,03/13/2022 00:00:00
user8,user4,04/10/2022 00:00:00
user37,user31,08/11/2022 00:00:00
user22,user6,06/16/2022 00:00:00
user49,user18,05/19/2022 00:00:00
user14,user9,02/27/2022 00:00:00
user10,user42,09/03/2022 00:00:00
user9,user17,09/30/2022 00:00:00
user22,user40,09/28/2022 00:00:00
user5,user14,07/22/2022 00:00:00
user14,user7,05/01/2022 00:00:00
user13,user3,03/08/2022 00:00:00
user28,user4,12/22/2022 00:00:00
user10,user24,01/24/2022 00:00:00
user4,user26,11/27/2022 00:00:00
user16,user46,10/02/2022 00:00:00
user31,user23,12/04/2022 00:00:00
user27,user7,11/24/2022 00:00:00
user43,user9,01/13/2022 00:00:00
user28,user38,08/25/2022 00:00:00
user2,user35,04/05/2022 00:00:00
user38,user36,06/21/2022 00:00:00
user33,user41,01/05/2022 00:00:00
user43,user46,09/17/2022 00:00:00
user39,user38,06/26/2022 00:00:00
user14,user44,10/29/2022 00:00:00
user45,user49,02/08/2022 00:00:00
user18,user37,12/26/2022 00:00:00
user19,user13,04/20/2022 00:00:00
user17,user41,01/12/2022 00:00:00
user5,user27,02/18/2022 00:00:00
user14,user34,05/09/2022 00:00:00
user16,user48,04/12/2022 00:00:00
user18,user33,03/26/2022 00:00:00
user49,user50,03/28/2022 00:00:00
user45,user15,06/11/2022 00:00:00
user34,user48,09/27/2022 00:00:00
user25,user48,06/26/2022 00:00:00
user6,user33,04/12/2022 00:00:00
user3,user12,09/17/2022 00:00:00
user15,user2,12/12/2022 00:00:00
user47,user16,09/13/2022 00:00:00
user21,user11,12/13/2022 00:00:00
user23,user31,06/23/2022 00:00:00
user31,user39,08/25/2022 00:00:00
user38,user34,01/20/2022 00:00:00
user50,user43,01/18/2022 00:00:00
user44,user36,07/15/2022 00:00:00
user35,user9,02/05/2022 00:00:00
user24,user22,04/19/2022 00:00:00
user6,user28,05/03/2022 00:00:00
user26,user18,01/18/2022 00:00:00
user19,user5,05/01/2022 00:00:00
user37,user12,09/11/2022 00:00:00
user37,user21,04/20/2022 00:00:00
user16,user29,04/07/2022 00:00:00
user16,user26,04/22/2022 00:00:00
user38,user35,06/05/2022 00:00:00
user42,user2,08/12/2022 00:00:00
user49,user26,05/21/2022 00:00:00
user37,user36,05/11/2022 00:00:00
user16,user19,01/13/2022 00:00:00
user42,user19,04/16/2022 00:00:00
user42,user41,03/15/2022 00:00:00
user4,user41,07/21/2022 00:00:00
user21,user40,01/03/2022 00:00:00
user23,user25,08/31/2022 00:00:00
user38,user18,12/16/2022 00:00:00
user37,user45,11/10/2022 00:00:00
user45,user36,12/10/2022 00:00:00
user50,user36,01/13/2022 00:00:00
user13,user24,08/19/2022 00:00:00
user50,user24,12/08/2022 00:00:00
user39,user24,10/23/2022 00:00:00
user13,user14,05/29/2022 00:00:00
user30,user36,07/05/2022 00:00:00
user50,user22,05/06/2022 00:00:00
user27,user36,03/21/2022 00:00:00
user23,user34,07/28/2022 00:00:00
user39,user21,07/21/2022 00:00:00
user16,user5,05/26/2022 00:00:00
user15,user32,02/28/2022 00:00:00
user33,user36,07/27/2022 00:00:00
user45,user35,08/07/2022 00:00:00
user32,user34,11/09/2022 00:00:00
user34,user18,04/22/2022 00:00:00
user3,user50,01/11/2022 00:00:00
user30,user41,11/23/2022 00:00:00
user45,user22,02/05/2022 00:00:00
user50,user4,02/28/2022 00:00:00
user38,user50,03/02/2022 00:00:00
user37,user2,02/03/2022 00:00:00
user49,user12,05/17/2022 00:00:00
user12,user50,02/26/2022 00:00:00
user44,user34,05/21/2022 00:00:00
user16,user31,10/25/2022 00:00:00
user23,user19,02/28/2022 00:00:00
user6,user21,12/31/2022 00:00:00
user17,user15,11/03/2022 00:00:00
user3,user19,02/14/2022 00:00:00
user4,user35,11/10/2022 00:00:00
user29,user19,08/16/2022 00:00:00
user16,user14,10/07/2022 00:00:00
user22,user36,07/14/2022 00:00:00
user7,user8,03/11/2022 00:00:00
user35,user49,03/12/2022 00:00:00
user16,user45,07/06/2022 00:00:00
user33,user50,06/21/2022 00:00:00
user16,user43,07/09/2022 00:00:00
user10,user48,07/30/2022 00:00:00
user31,user7,01/08/2022 00:00:00
user20,user13,11/11/2022 00:00:00
user38,user9,04/15/2022 00:00:00
user43,user27,02/08/2022 00:00:00
user34,user7,06/17/2022 00:00:00
user32,user50,11/14/2022 00:00:00
user8,user46,06/26/2022 00:00:00
user29,user3,08/26/2022 00:00:00
user29,user25,09/03/2022 00:00:00
user14,user20,12/21/2022 00:00:00
user42,user28,03/19/2022 00:00:00
user31,user3,11/06/2022 00:00:00
user2,user19,12/10/2022 00:00:00
user9,user7,09/24/2022 00:00:00
user44,user14,04/02/2022 00:00:00
user43,user25,03/28/2022 00:00:00
user34,user44,05/20/2022 00:00:00
user33,user16,09/27/2022 00:00:00
user17,user11,12/07/2022 00:00:00
user37,user8,07/16/2022 00:00:00
user23,user10,02/21/2022 00:00:00
user18,user3,10/05/2022 00:00:00
user31,user30,04/04/2022 00:00:00
user13,user15,06/18/2022 00:00:00
user9,user24,07/05/2022 00:00:00
user39,user35,04/10/2022 00:00:00
user19,user43,08/21/2022 00:00:00
user21,user8,09/13/2022 00:00:00
user13,user29,05/18/2022 00:00:00
user4,user10,08/09/2022 00:00:00
user17,user32,09/09/2022 00:00:00
user23,user21,02/20/2022 00:00:00
user5,user36,10/03/2022 00:00:00
user19,user48,06/14/2022 00:00:00
user21,user16,11/02/2022 00:00:00
user46,user44,09/30/2022 00:00:00
user40,user16,04/22/2022 00:00:00
user46,user12,09/17/2022 00:00:00
user12,user19,09/03/2022 00:00:00
user43,user36,04/29/2022 00:00:00
user30,user18,06/29/2022 00:00:00
user25,user43,03/17/2022 00:00:00
user7,user50,02/24/2022 00:00:00
user38,user26,07/27/2022 00:00:00
user15,user13,07/31/2022 00:00:00
user36,user39,09/18/2022 00:00:00
user15,user33,01/21/2022 00:00:00
user19,user49,04/23/2022 00:00:00
user46,user21,07/08/2022 00:00:00
user19,user50,12/03/2022 00:00:00
user28,user41,11/25/2022 00:00:00
user29,user16,11/06/2022 00:00:00
user45,user18,05/03/2022 00:00:00
user38,user41,08/11/2022 00:00:00
user18,user22,12/09/2022 00:00:00
user18,user19,01/29/2022 00:00:00
user25,user29,06/01/2022 00:00:00
user20,user16,05/09/2022 00:00:00
user43,user14,03/29/2022 00:00:00
user45,user38,04/20/2022 00:00:00
user16,user44,11/21/2022 00:00:00
user6,user49,12/17/2022 00:00:00
user14,user2,02/11/2022 00:00:00
user44,user26,12/28/2022 00:00:00
user19,user24,09/19/2022 00:00:00
user49,user11,12/21/2022 00:00:00
user44,user17,11/18/2022 00:00:00
user39,user44,10/04/2022 00:00:00
user30,user14,09/03/2022 00:00:00
user30,user4,03/14/2022 00:00:00
user18,user17,12/22/2022 00:00:00
user44,user47,02/18/2022 00:00:00
user6,user8,05/15/2022 00:00:00
user35,user38,02/19/2022 00:00:00
user18,user49,06/17/2022 00:00:00
user6,user7,04/05/2022 00:00:00
user43,user37,07/14/2022 00:00:00
user16,user47,01/06/2022 00:00:00
user34,user43,01/06/2022 00:00:00
user41,user25,07/17/2022 00:00:00
user32,user28,01/01/2022 00:00:00
user41,user32,03/21/2022 00:00:00
user36,user49,02/02/2022 00:00:00
user36,user2,06/29/2022 00:00:00
user9,user15,01/22/2022 00:00:00
user16,user10,02/19/2022 00:00:00
user48,user43,03/04/2022 00:00:00
user21,user6,07/06/2022 00:00:00
user40,user15,06/12/2022 00:00:00
user39,user43,06/26/2022 00:00:00
user43,user40,03/10/2022 00:00:00
user42,user27,03/13/2022 00:00:00
user10,user12,05/11/2022 00:00:00
user10,user23,12/08/2022 00:00:00
user31,user20,11/26/2022 00:00:00
user20,user17,06/21/2022 00:00:00
user2,user45,01/14/2022 00:00:00
user22,user27,05/16/2022 00:00:00
user14,user36,07/24/2022 00:00:00
user23,user40,07/09/2022 00:00:00
user6,user23,07/19/2022 00:00:00
user28,user49,02/18/2022 00:00:00
user49,user2,12/16/2022 00:00:00
user28,user20,08/22/2022 00:00:00
user49,user33,11/22/2022 00:00:00
user18,user42,09/23/2022 00:00:00
user43,user8,12/24/2022 00:00:00
user7,user3,06/01/2022 00:00:00
user28,user43,10/25/2022 00:00:00
user15,user30,08/01/2022 00:00:00
user23,user37,03/11/2022 00:00:00
user12,user22,05/14/2022 00:00:00
user5,user3,07/29/2022 00:00:00
user40,user11,01/23/2022 00:00:00
user28,user24,02/14/2022 00:00:00
user17,user45,07/28/2022 00:00:00
user25,user11,03/28/2022 00:00:00
user39,user32,05/12/2022 00:00:00
user10,user18,06/25/2022 00:00:00
user29,user6,07/16/2022 00:00:00
user14,user22,10/06/2022 00:00:00
user17,user13,01/14/2022 00:00:00
user24,user11,12/03/2022 00:00:00
user8,user47,02/17/2022 00:00:00
user47,user41,02/20/2022 00:00:00
user40,user7,02/16/2022 00:00:00
user27,user21,09/04/2022 00:00:00
user20,user2,07/03/2022 00:00:00
user44,user12,05/24/2022 00:00:00
user39,user36,06/19/2022 00:00:00
user26,user28,10/06/2022 00:00:00
user43,user4,05/05/2022 00:00:00
user16,user17,09/08/2022 00:00:00
user37,user47,01/31/2022 00:00:00
user41,user47,04/15/2022 00:00:00
user39,user14,07/31/2022 00:00:00
user17,user27,05/14/2022 00:00:00
user33,user37,06/06/2022 00:00:00
user35,user31,02/16/2022 00:00:00
user39,user28,11/05/2022 00:00:00
user19,user37,07/27/2022 00:00:00
user35,user10,03/28/2022 00:00:00
user33,user12,02/27/2022 00:00:00
user45,user11,08/14/2022 00:00:00
user31,user5,03/10/2022 00:00:00
user23,user30,04/09/2022 00:00:00
user5,user17,05/01/2022 00:00:00
user33,user14,02/14/2022 00:00:00
user39,user6,09/26/2022 00:00:00
user31,user19,11/07/2022 00:00:00
user30,user8,08/21/2022 00:00:00
user20,user11,09/12/2022 00:00:00
user41,user6,08/17/2022 00:00:00
user4,user24,03/15/2022 00:00:00
user27,user32,01/25/2022 00:00:00
user5,user19,08/16/2022 00:00:00
user3,user38,06/22/2022 00:00:00
user6,user35,09/18/2022 00:00:00
user4,user44,10/21/2022 00:00:00
user43,user20,10/11/2022 00:00:00
user24,user45,01/01/2023 00:00:00
user28,user33,12/20/2022 00:00:00
user17,user20,06/15/2022 00:00:00
user32,user23,09/11/2022 00:00:00
user16,user35,12/29/2022 00:00:00
user27,user34,07/12/2022 00:00:00
user25,user4,06/28/2022 00:00:00
user28,user40,03/27/2022 00:00:00
user36,user21,10/25/2022 00:00:00
user42,user6,06/28/2022 00:00:00
user35,user28,02/05/2022 00:00:00
user34,user35,09/12/2022 00:00:00
user12,user38,11/02/2022 00:00:00
user46,user4,04/26/2022 00:00:00
user8,user37,04/06/2022 00:00:00
user33,user40,08/22/2022 00:00:00
user28,user26,01/13/2022 00:00:00
user13,user23,01/31/2022 00:00:00
user21,user29,03/19/2022 00:00:00
user8,user50,08/30/2022 00:00:00
user39,user3,09/08/2022 00:00:00
user42,user29,09/06/2022 00:00:00
user42,user20,08/17/2022 00:00:00
user12,user21,04/06/2022 00:00:00
user34,user3,10/24/2022 00:00:00
user45,user33,01/02/2022 00:00:00
user21,user45,04/06/2022 00:00:00
user36,user13,03/16/2022 00:00:00
user29,user7,06/08/2022 00:00:00
user3,user44,05/24/2022 00:00:00
user49,user17,12/25/2022 00:00:00
user5,user48,03/03/2022 00:00:00
user15,user45,11/11/2022 00:00:00
user33,user31,11/04/2022 00:00:00
user49,user23,05/25/2022 00:00:00
user4,user12,08/02/2022 00:00:00
user27,user43,04/14/2022 00:00:00
user43,user23,10/30/2022 00:00:00
user14,user19,09/06/2022 00:00:00
user12,user29,05/15/2022 00:00:00
user27,user38,02/16/2022 00:00:00
user33,user10,10/05/2022 00:00:00
user42,user23,05/08/2022 00:00:00
user44,user2,10/14/2022 00:00:00
user7,user5,10/03/2022 00:00:00
user23,user22,12/03/2022 00:00:00
user23,user17,12/12/2022 00:00:00
user33,user27,03/13/2022 00:00:00
user11,user27,08/11/2022 00:00:00
user14,user42,06/16/2022 00:00:00
user16,user50,02/11/2022 00:00:00
user45,user28,10/20/2022 00:00:00
user34,user10,04/26/2022 00:00:00
user24,user50,12/23/2022 00:00:00
user32,user36,03/06/2022 00:00:00
user10,user35,08/07/2022 00:00:00
user36,user32,04/30/2022 00:00:00
user29,user30,06/21/2022 00:00:00
user33,user42,03/31/2022 00:00:00
user3,user11,10/21/2022 00:00:00
user12,user33,09/24/2022 00:00:00
user23,user16,11/16/2022 00:00:00
user35,user11,07/25/2022 00:00:00
user43,user32,06/11/2022 00:00:00
user22,user2,11/06/2022 00:00:00
user15,user39,10/04/2022 00:00:00
user24,user15,03/17/2022 00:00:00
user8,user22,03/07/2022 00:00:00
user3,user21,07/14/2022 00:00:00
user45,user47,12/01/2022 00:00:00
user7,user38,12/10/2022 00:00:00
user20,user44,05/01/2022 00:00:00
user18,user9,12/03/2022 00:00:00
user10,user7,05/05/2022 00:00:00
user36,user27,09/19/2022 00:00:00
user6,user31,11/05/2022 00:00:00
user46,user24,06/30/2022 00:00:00
user43,user19,08/28/2022 00:00:00
user20,user24,08/12/2022 00:00:00
user29,user8,11/07/2022 00:00:00
user50,user49,02/20/2022 00:00:00
user4,user20,04/06/2022 00:00:00
user46,user3,08/27/2022 00:00:00
user44,user35,06/08/2022 00:00:00
user2,user8,07/23/2022 00:00:00
user40,user49,07/16/2022 00:00:00
user43,user50,04/30/2022 00:00:00
user28,user48,07/11/2022 00:00:00
user28,user21,07/25/2022 00:00:00
user28,user35,02/05/2022 00:00:00
user3,user41,09/12/2022 00:00:00
user2,user43,06/16/2022 00:00:00
user38,user33,09/08/2022 00:00:00
user21,user46,04/03/2022 00:00:00
user49,user47,06/10/2022 00:00:00
user41,user4,03/16/2022 00:00:00
user19,user44,06/02/2022 00:00:00
user49,user29,03/20/2022 00:00:00
user9,user25,07/11/2022 00:00:00
user21,user35,01/05/2022 00:00:00
user25,user37,11/12/2022 00:00:00
user19,user15,11/23/2022 00:00:00
user23,user49,01/26/2022 00:00:00
user31,user4,11/11/2022 00:00:00
user17,user44,10/17/2022 00:00:00
user28,user13,01/23/2022 00:00:00
user24,user47,03/19/2022 00:00:00
user5,user4,12/31/2022 00:00:00
user17,user18,09/20/2022 00:00:00
user20,user22,03/07/2022 00:00:00
user22,user35,05/19/2022 00:00:00
user32,user12,06/27/2022 00:00:00
user5,user7,04/20/2022 00:00:00
user32,user11,09/06/2022 00:00:00
user13,user31,11/07/2022 00:00:00
user50,user9,01/02/2022 00:00:00
user34,user45,07/09/2022 00:00:00
user19,user16,11/28/2022 00:00:00
user25,user13,01/29/2022 00:00:00
user36,user23,04/19/2022 00:00:00
user40,user34,05/14/2022 00:00:00
user9,user47,10/13/2022 00:00:00
user46,user20,10/13/2022 00:00:00
user10,user41,05/16/2022 00:00:00
user34,user39,04/15/2022 00:00:00
user14,user28,11/07/2022 00:00:00
user43,user33,03/10/2022 00:00:00
user22,user17,06/05/2022 00:00:00
user37,user29,08/23/2022 00:00:00
user18,user48,03/08/2022 00:00:00
user5,user46,04/25/2022 00:00:00
user28,user11,10/23/2022 00:00:00
user45,user12,12/02/2022 00:00:00
user35,user5,05/07/2022 00:00:00
user49,user39,01/02/2022 00:00:00
user50,user21,07/23/2022 00:00:00
user46,user41,06/27/2022 00:00:00
user8,user41,08/17/2022 00:00:00
user27,user6,05/01/2022 00:00:00
user44,user43,03/11/2022 00:00:00
user18,user23,01/15/2022 00:00:00
user25,user45,06/09/2022 00:00:00
user23,user15,11/10/2022 00:00:00
user38,user42,04/19/2022 00:00:00
user44,user6,01/21/2022 00:00:00
user49,user6,01/13/2022 00:00:00
user13,user28,05/12/2022 00:00:00
user17,user34,12/26/2022 00:00:00
user48,user11,04/04/2022 00:00:00
user32,user46,04/04/2022 00:00:00
user27,user37,08/26/2022 00:00:00
user25,user18,02/17/2022 00:00:00
user20,user46,08/04/2022 00:00:00
user28,user25,06/02/2022 00:00:00
user6,user45,09/25/2022 00:00:00
user20,user43,01/29/2022 00:00:00
user36,user35,07/22/2022 00:00:00
user35,user48,12/07/2022 00:00:00
user8,user12,01/04/2022 00:00:00
user9,user8,07/16/2022 00:00:00
user35,user42,10/24/2022 00:00:00
user32,user31,04/09/2022 00:00:00
user2,user31,09/18/2022 00:00:00
user19,user36,06/21/2022 00:00:00
user48,user47,09/03/2022 00:00:00
user35,user47,11/06/2022 00:00:00
user16,user23,02/12/2022 00:00:00
user3,user22,11/08/2022 00:00:00
user6,user27,04/05/2022 00:00:00
user37,user39,05/31/2022 00:00:00
user35,user29,11/10/2022 00:00:00
user34,user32,07/15/2022 00:00:00
user41,user48,12/07/2022 00:00:00
user28,user30,05/14/2022 00:00:00
user8,user11,07/19/2022 00:00:00
user42,user8,09/29/2022 00:00:00
user49,user41,07/25/2022 00:00:00
user32,user21,12/21/2022 00:00:00
user33,user32,06/26/2022 00:00:00
user23,user9,03/23/2022 00:00:00
user43,user38,03/11/2022 00:00:00
user3,user28,09/14/2022 00:00:00
user42,user22,11/10/2022 00:00:00
user49,user20,03/02/2022 00:00:00
user7,user40,02/08/2022 00:00:00
user36,user17,07/22/2022 00:00:00
user46,user42,03/01/2022 00:00:00
user37,user14,10/27/2022 00:00:00
user25,user36,03/14/2022 00:00:00
user50,user47,10/27/2022 00:00:00
user25,user38,01/02/2022 00:00:00
user8,user10,04/11/2022 00:00:00
user17,user46,06/23/2022 00:00:00
user19,user32,08/04/2022 00:00:00
user32,user43,10/06/2022 00:00:00
user50,user34,04/02/2022 00:00:00
user7,user26,09/06/2022 00:00:00
user11,user8,02/22/2022 00:00:00
user43,user49,07/20/2022 00:00:00
user48,user18,05/01/2022 00:00:00
