User1,User2,DayBecameFriend
user12,user42,08/06/2022 00:00:00
user21,user18,11/25/2022 00:00:00
user45,user31,01/01/2022 00:00:00
user44,user39,12/02/2022 00:00:00
user10,user5,11/01/2022 00:00:00
user38,user43,03/10/2022 00:00:00
user39,user46,11/26/2022 00:00:00
user21,user33,03/25/2022 00:00:00
user27,user35,09/08/2022 00:00:00
user17,user31,08/05/2022 00:00:00
user42,user4,01/03/2022 00:00:00
user7,user18,10/26/2022 00:00:00
user26,user33,09/17/2022 00:00:00
user5,user41,12/13/2022 00:00:00
user43,user16,08/26/2022 00:00:00
user44,user32,11/21/2022 00:00:00
user7,user45,05/20/2022 00:00:00
user13,user7,10/12/2022 00:00:00
user18,user41,01/31/2022 00:00:00
user20,user12,03/23/2022 00:00:00
user49,user32,05/05/2022 00:00:00
user45,user39,11/05/2022 00:00:00
user20,user28,05/18/2022 00:00:00
user32,user20,08/06/2022 00:00:00
user2,user33,03/09/2022 00:00:00
user29,user20,01/11/2022 00:00:00
user32,user30,07/08/2022 00:00:00
user32,user26,02/22/2022 00:00:00
user47,user49,07/15/2022 00:00:00
user37,user32,01/18/2022 00:00:00
user44,user20,12/25/2022 00:00:00
user22,user42,08/22/2022 00:00:00
user40,user20,07/16/2022 00:00:00
user49,user21,11/05/2022 00:00:00
user44,user46,05/06/2022 00:00:00
user2,user25,10/28/2022 00:00:00
user31,user36,10/11/2022 00:00:00
user28,user50,11/18/2022 00:00:00
user5,user30,01/05/2022 00:00:00
user14,user3,12/15/2022 00:00:00
user12,user39,03/29/2022 00:00:00
user11,user13,11/20/2022 00:00:00
user28,user39,02/15/2022 00:00:00
user43,user39,04/01/2022 00:00:00
user6,user14,06/05/2022 00:00:00
user6,user44,02/27/2022 00:00:00
user16,user40,07/27/2022 00:00:00
user45,user25,11/13/2022 00:00:00
user12,user48,10/11/2022 00:00:00
user13,user44,02/05/2022 00:00:00
user29,user5,09/09/2022 00:00:00
user19,user42,11/24/2022 00:00:00
user42,user14,07/14/2022 00:00:00
user24,user35,10/03/2022 00:00:00
user40,user8,05/08/2022 00:00:00
user13,user42,02/07/2022 00:00:00
user29,user2,05/29/2022 00:00:00
user14,user27,06/07/2022 00:00:00
user30,user22,09/13/2022 00:00:00
user16,user13,12/16/2022 00:00:00
user37,user18,09/06/2022 00:00:00
user4,user19,11/08/2022 00:00:00
user8,user17,01/18/2022 00:00:00
user42,user21,11/13/2022 00:00:00
user26,user41,12/17/2022 00:00:00
user25,user22,09/01/2022 00:00:00
user36,user45,07/02/2022 00:00:00
user43,user5,11/03/2022 00:00:00
user42,user24,11/25/2022 00:00:00
user30,user26,02/17/2022 00:00:00
user21,user23,09/18/2022 00:00:00
user33,user44,12/29/2022 00:00:00
user13,user4,03/22/2022 00:00:00
user30,user23,10/26/2022 00:00:00
user15,user44,12/23/2022 00:00:00
user16,user4,12/31/2022 00:00:00
user2,user48,05/10/2022 00:00:00
user3,user39,06/19/2022 00:00:00
user12,user6,06/27/2022 00:00:00
user14,user35,10/02/2022 00:00:00
user45,user3,07/07/2022 00:00:00
user6,user34,04/11/2022 00:00:00
user35,user15,07/17/2022 00:00:00
user12,user27,02/27/2022 00:00:00
user12,user5,02/15/2022 00:00:00
user6,user32,07/02/2022 00:00:00
user15,user40,11/24/2022 00:00:00
user17,user6,09/03/2022 00:00:00
user10,user28,03/04/2022 00:00:00
user46,user10,11/15/2022 00:00:00
user34,user9,05/25/2022 00:00:00
user32,user17,11/05/2022 00:00:00
user27,user14,07/24/2022 00:00:00
user6,user26,06/11/2022 00:00:00
user34,user27,12/21/2022 00:00:00
user42,user45,08/27/2022 00:00:00
user27,user50,02/09/2022 00:00:00
user21,user9,12/15/2022 00:00:00
user30,user49,08/30/2022 00:00:00
user34,user15,09/10/2022 00:00:00
user7,user23,02/08/2022 00:00:00
user30,user44,10/27/2022 00:00:00
user15,user12,03/02/2022 00:00:00
user33,user28,02/16/2022 00:00:00
user22,user23,11/21/2022 00:00:00
user21,user13,01/30/2022 00:00:00
user47,user39,09/07/2022 00:00:00
user6,user9,08/04/2022 00:00:00
user37,user26,06/20/2022 00:00:00
user24,user43,02/03/2022 00:00:00
user3,user33,12/22/2022 00:00:00
user22,user28,05/13/2022 00:00:00
user3,user4,10/24/2022 00:00:00
user12,user35,07/29/2022 00:00:00
user40,user44,09/16/2022 00:00:00
user15,user36,11/27/2022 00:00:00
user34,user38,11/22/2022 00:00:00
user44,user50,03/31/2022 00:00:00
user41,user30,03/19/2022 00:00:00
user21,user3,04/12/2022 00:00:00
user47,user38,01/20/2022 00:00:00
user25,user28,07/21/2022 00:00:00
user47,user32,02/08/2022 00:00:00
user7,user21,10/29/2022 00:00:00
user6,user17,08/14/2022 00:00:00
user15,user49,10/16/2022 00:00:00
user50,user6,08/01/2022 00:00:00
user7,user35,11/28/2022 00:00:00
user39,user23,08/02/2022 00:00:00
user10,user46,04/21/2022 00:00:00
user23,user20,01/21/2022 00:00:00
user6,user20,06/15/2022 00:00:00
user47,user36,06/18/2022 00:00:00
user30,user16,09/20/2022 00:00:00
user24,user46,01/17/2022 00:00:00
user8,user6,04/23/2022 00:00:00
user4,user17,10/08/2022 00:00:00
user42,user43,03/08/2022 00:00:00
user49,user30,07/26/2022 00:00:00
user40,user3,11/01/2022 00:00:00
user35,user22,09/11/2022 00:00:00
user18,user16,05/10/2022 00:00:00
user11,user10,12/13/2022 00:00:00
user41,user16,04/11/2022 00:00:00
user21,user2,03/08/2022 00:00:00
user8,user3,09/16/2022 00:00:00
user39,user4,05/23/2022 00:00:00
user15,user3,03/17/2022 00:00:00
user20,user14,02/01/2022 00:00:00
user47,user7,11/23/2022 00:00:00
user36,user20,02/14/2022 00:00:00
user42,user37,09/19/2022 00:00:00
user39,user20,07/25/2022 00:00:00
user40,user37,08/23/2022 00:00:00
user26,user17,10/02/2022 00:00:00
user45,user41,05/09/2022 00:00:00
user40,user10,08/01/2022 00:00:00
user36,user11,01/03/2022 00:00:00
user22,user33,05/23/2022 00:00:00
user27,user31,03/21/2022 00:00:00
user19,user2,12/21/2022 00:00:00
user34,user29,12/03/2022 00:00:00
user7,user19,10/18/2022 00:00:00
user24,user37,10/14/2022 00:00:00
user43,user31,02/28/2022 00:00:00
user44,user29,04/18/2022 00:00:00
user36,user25,05/25/2022 00:00:00
user11,user49,07/03/2022 00:00:00
user42,user36,05/08/2022 00:00:00
user19,user38,11/14/2022 00:00:00
user18,user38,06/06/2022 00:00:00
user11,user50,06/12/2022 00:00:00
user26,user16,07/26/2022 00:00:00
user37,user25,09/07/2022 00:00:00
user24,user21,06/11/2022 00:00:00
user5,user47,01/10/2022 00:00:00
user50,user33,04/14/2022 00:00:00
user14,user4,01/07/2022 00:00:00
user9,user28,03/24/2022 00:00:00
user43,user41,02/09/2022 00:00:00
user47,user37,10/31/2022 00:00:00
user4,user15,09/11/2022 00:00:00
user49,user16,12/09/2022 00:00:00
user11,user33,04/03/2022 00:00:00
user43,user28,04/12/2022 00:00:00
user29,user27,06/18/2022 00:00:00
user27,user2,01/13/2022 00:00:00
user22,user8,01/24/2022 00:00:00
user20,user4,03/14/2022 00:00:00
user10,user19,05/25/2022 00:00:00
user24,user19,04/05/2022 00:00:00
user33,user30,01/25/2022 00:00:00
user16,user28,03/30/2022 00:00:00
user40,user43,06/02/2022 00:00:00
user5,user28,11/23/2022 00:00:00
user5,user44,01/23/2022 00:00:00
user22,user5,02/05/2022 00:00:00
user14,user23,11/23/2022 00:00:00
user25,user5,08/05/2022 00:00:00
user23,user36,08/10/2022 00:00:00
user31,user33,06/07/2022 00:00:00
user8,user49,06/20/2022 00:00:00
user35,user24,08/27/2022 00:00:00
user9,user2,10/14/2022 00:00:00
user9,user10,06/23/2022 00:00:00
user18,user10,07/20/2022 00:00:00
user15,user31,04/08/2022 00:00:00
user43,user15,01/27/2022 00:00:00
user38,user25,07/22/2022 00:00:00
user37,user3,01/11/2022 00:00:00
user17,user25,05/03/2022 00:00:00
user14,user15,01/28/2022 00:00:00
user46,user50,09/07/2022 00:00:00
user2,user44,10/05/2022 00:00:00
user16,user18,08/15/2022 00:00:00
user23,user5,06/14/2022 00:00:00
user18,user46,05/11/2022 00:00:00
user36,user43,10/26/2022 00:00:00
user38,user47,03/22/2022 00:00:00
user48,user15,06/12/2022 00:00:00
user8,user18,12/19/2022 00:00:00
user39,user12,08/24/2022 00:00:00
user32,user45,01/26/2022 00:00:00
user21,user47,05/20/2022 00:00:00
user29,user45,01/10/2022 00:00:00
user22,user39,04/01/2022 00:00:00
user14,user6,02/07/2022 00:00:00
user29,user12,06/22/2022 00:00:00
user25,user41,07/26/2022 00:00:00
user8,user30,01/06/2022 00:00:00
user41,user3,09/29/2022 00:00:00
user32,user19,10/01/2022 00:00:00
user3,user43,11/28/2022 00:00:00
user14,user48,01/22/2022 00:00:00
user19,user26,10/03/2022 00:00:00
user33,user17,01/05/2022 00:00:00
user25,user20,02/02/2022 00:00:00
user7,user17,05/24/2022 00:00:00
user47,user33,05/25/2022 00:00:00
user37,user28,06/23/2022 00:00:00
user21,user24,10/27/2022 00:00:00
user33,user3,10/30/2022 00:00:00
user17,user38,02/19/2022 00:00:00
user27,user15,09/23/2022 00:00:00
user14,user33,07/04/2022 00:00:00
user31,user45,04/01/2022 00:00:00
user21,user32,06/22/2022 00:00:00
user18,user20,12/07/2022 00:00:00
user20,user10,04/20/2022 00:00:00
user44,user13,02/14/2022 00:00:00
user40,user22,05/28/2022 00:00:00
user43,user17,08/17/2022 00:00:00
user11,user26,05/11/2022 00:00:00
user21,user28,09/16/2022 00:00:00
user30,user34,10/05/2022 00:00:00
user14,user38,08/24/2022 00:00:00
user42,user34,08/14/2022 00:00:00
user46,user32,08/28/2022 00:00:00
user10,user34,02/19/2022 00:00:00
user48,user23,01/14/2022 00:00:00
user22,user48,12/17/2022 00:00:00
user18,user39,07/15/2022 00:00:00
user12,user9,05/22/2022 00:00:00
user41,user39,07/23/2022 00:00:00
user29,user17,04/14/2022 00:00:00
user25,user16,10/03/2022 00:00:00
user23,user13,09/05/2022 00:00:00
user28,user14,06/04/2022 00:00:00
user8,user31,07/17/2022 00:00:00
user15,user35,05/31/2022 00:00:00
user4,user29,07/02/2022 00:00:00
user41,user50,12/30/2022 00:00:00
user29,user28,04/17/2022 00:00:00
user22,user37,05/26/2022 00:00:00
user8,user15,10/12/2022 00:00:00
user12,user36,02/10/2022 00:00:00
user17,user10,02/11/2022 00:00:00
user40,user31,10/29/2022 00:00:00
user24,user39,07/01/2022 00:00:00
user24,user42,02/18/2022 00:00:00
user32,user37,01/22/2022 00:00:00
user26,user11,08/27/2022 00:00:00
user49,user14,02/09/2022 00:00:00
user37,user33,05/07/2022 00:00:00
user5,user40,05/04/2022 00:00:00
user39,user50,09/17/2022 00:00:00
user3,user20,05/14/2022 00:00:00
user41,user37,08/12/2022 00:00:00
user50,user8,07/23/2022 00:00:00
user22,user18,10/29/2022 00:00:00
user27,user39,11/20/2022 00:00:00
user41,user31,07/08/2022 00:00:00
user45,user13,06/11/2022 00:00:00
user24,user34,06/11/2022 00:00:00
user48,user4,02/12/2022 00:00:00
user9,user48,01/10/2022 00:00:00
user10,user33,10/14/2022 00:00:00
user8,user39,01/01/2023 00:00:00
user20,user30,12/04/2022 00:00:00
user33,user26,06/15/2022 00:00:00
user26,user48,08/22/2022 00:00:00
user46,user33,12/30/2022 00:00:00
user22,user15,10/16/2022 00:00:00
user50,user38,09/30/2022 00:00:00
user11,user15,07/24/2022 00:00:00
user48,user46,05/25/2022 00:00:00
user39,user29,11/10/2022 00:00:00
user36,user22,02/16/2022 00:00:00
user18,user45,08/03/2022 00:00:00
user24,user27,09/15/2022 00:00:00
user26,user8,09/02/2022 00:00:00
user48,user29,01/31/2022 00:00:00
user13,user30,11/16/2022 00:00:00
user30,user13,02/26/2022 00:00:00
user15,user9,10/12/2022 00:00:00
user14,user16,08/26/2022 00:00:00
user32,user41,07/03/2022 00:00:00
user25,user49,09/03/2022 00:00:00
user11,user38,05/01/2022 00:00:00
user21,user12,03/30/2022 00:00:00
user40,user48,12/11/2022 00:00:00
user32,user5,02/23/2022 00:00:00
user22,user43,02/01/2022 00:00:00
user37,user20,01/06/2022 00:00:00
user42,user9,10/25/2022 00:00:00
user46,user43,12/12/2022 00:00:00
user46,user47,05/27/2022 00:00:00
user33,user35,05/22/2022 00:00:00
user36,user9,04/08/2022 00:00:00
user8,user34,12/07/2022 00:00:00
user26,user50,06/22/2022 00:00:00
user5,user10,01/03/2022 00:00:00
user32,user9,01/20/2022 00:00:00
user12,user3,05/17/2022 00:00:00
user42,user44,10/18/2022 00:00:00
user40,user42,11/16/2022 00:00:00
user25,user47,01/07/2022 00:00:00
user8,user38,10/29/2022 00:00:00
user48,user12,10/10/2022 00:00:00
user38,user48,03/11/2022 00:00:00
user10,user22,11/13/2022 00:00:00
user24,user4,03/31/2022 00:00:00
user23,user2,01/10/2022 00:00:00
user42,user35,07/31/2022 00:00:00
user10,user2,09/17/2022 00:00:00
user30,user43,01/05/2022 00:00:00
user12,user11,07/04/2022 00:00:00
user27,user44,03/21/2022 00:00:00
user11,user41,06/13/2022 00:00:00
user30,user25,08/15/2022 00:00:00
user27,user29,05/16/2022 00:00:00
user27,user4,06/30/2022 00:00:00
user24,user20,10/30/2022 00:00:00
user41,user15,07/02/2022 00:00:00
user3,user35,06/12/2022 00:00:00
user26,user3,10/27/2022 00:00:00
user10,user43,09/25/2022 00:00:00
user47,user28,06/27/2022 00:00:00
user9,user22,03/12/2022 00:00:00
user49,user24,06/09/2022 00:00:00
user41,user35,03/31/2022 00:00:00
user2,user14,06/11/2022 00:00:00
user46,user35,03/18/2022 00:00:00
user33,user7,11/26/2022 00:00:00
user29,user31,05/06/2022 00:00:00
user43,user13,07/12/2022 00:00:00
user41,user21,06/28/2022 00:00:00
user47,user3,05/27/2022 00:00:00
user40,user29,10/17/2022 00:00:00
user45,user46,10/13/2022 00:00:00
user48,user10,08/23/2022 00:00:00
user8,user42,03/13/2022 00:00:00
user5,user21,06/20/2022 00:00:00
user29,user50,02/26/2022 00:00:00
user38,user22,04/29/2022 00:00:00
user32,user38,04/28/2022 00:00:00
user2,user16,04/25/2022 00:00:00
user39,user2,12/26/2022 00:00:00
user17,user14,05/15/2022 00:00:00
user30,user27,12/23/2022 00:00:00
user9,user27,12/14/2022 00:00:00
user7,user27,04/09/2022 00:00:00
user35,user20,02/28/2022 00:00:00
user35,user33,05/30/2022 00:00:00
user29,user42,11/13/2022 00:00:00
user19,user33,06/19/2022 00:00:00
user7,user24,01/02/2022 00:00:00
user48,user40,11/11/2022 00:00:00
user44,user5,10/24/2022 00:00:00
user49,user22,06/06/2022 00:00:00
user18,user43,02/06/2022 00:00:00
user44,user9,08/27/2022 00:00:00
user21,user27,05/08/2022 00:00:00
user8,user14,05/12/2022 00:00:00
user33,user22,08/19/2022 00:00:00
user41,user10,09/26/2022 00:00:00
user37,user42,11/30/2022 00:00:00
user8,user27,06/20/2022 00:00:00
user13,user20,01/07/2022 00:00:00
user36,user46,11/20/2022 00:00:00
user41,user43,11/18/2022 00:00:00
user10,user47,11/14/2022 00:00:00
user16,user25,01/29/2022 00:00:00
user13,user25,04/22/2022 00:00:00
user31,user9,05/13/2022 00:00:00
user18,user12,11/29/2022 00:00:00
user4,user30,05/06/2022 00:00:00
user27,user11,04/15/2022 00:00:00
user32,user16,11/29/2022 00:00:00
user17,user5,06/07/2022 00:00:00
user50,user27,03/24/2022 00:00:00
user25,user12,01/15/2022 00:00:00
user31,user8,12/02/2022 00:00:00
user48,user33,06/07/2022 00:00:00
user30,user48,05/12/2022 00:00:00
user19,user23,10/02/2022 00:00:00
user10,user50,01/03/2022 00:00:00
user29,user37,12/01/2022 00:00:00
user9,user35,07/08/2022 00:00:00
user30,user2,02/14/2022 00:00:00
user31,user6,11/01/2022 00:00:00
user6,user42,07/15/2022 00:00:00
user49,user25,03/20/2022 00:00:00
user36,user37,02/19/2022 00:00:00
user4,user25,08/18/2022 00:00:00
user19,user9,12/03/2022 00:00:00
user42,user47,09/18/2022 00:00:00
user39,user31,02/22/2022 00:00:00
user19,user47,12/04/2022 00:00:00
user20,user6,10/25/2022 00:00:00
user7,user34,05/23/2022 00:00:00
user10,user30,06/05/2022 00:00:00
user36,user5,05/26/2022 00:00:00
user14,user50,01/15/2022 00:00:00
user2,user42,09/21/2022 00:00:00
user26,user20,06/22/2022 00:00:00
user6,user24,04/29/2022 00:00:00
user29,user15,12/25/2022 00:00:00
user47,user26,07/28/2022 00:00:00
user16,user7,10/24/2022 00:00:00
user43,user3,12/20/2022 00:00:00
user38,user15,01/13/2022 00:00:00
user49,user48,04/08/2022 00:00:00
user27,user28,02/06/2022 00:00:00
user50,user28,09/13/2022 00:00:00
user39,user47,06/20/2022 00:00:00
user7,user20,01/28/2022 00:00:00
user10,user26,02/01/2022 00:00:00
user40,user26,05/27/2022 00:00:00
user22,user44,08/28/2022 00:00:00
user2,user6,01/12/2022 00:00:00
user15,user46,05/15/2022 00:00:00
user49,user13,10/07/2022 00:00:00
user47,user27,02/04/2022 00:00:00
user33,user15,08/30/2022 00:00:00
user22,user46,11/10/2022 00:00:00
user28,user32,06/20/2022 00:00:00
user8,user44,04/15/2022 00:00:00
user3,user13,12/25/2022 00:00:00
user20,user5,04/12/2022 00:00:00
user41,user23,01/01/2023 00:00:00
user12,user15,03/09/2022 00:00:00
user31,user40,03/21/2022 00:00:00
user31,user24,02/04/2022 00:00:00
user38,user17,07/06/2022 00:00:00
user19,user7,02/06/2022 00:00:00
user26,user2,01/12/2022 00:00:00
user40,user46,06/02/2022 00:00:00
user15,user23,01/16/2022 00:00:00
user19,user28,02/06/2022 00:00:00
user45,user43,03/14/2022 00:00:00
user9,user31,03/16/2022 00:00:00
user49,user40,01/22/2022 00:00:00
user32,user29,11/12/2022 00:00:00
user17,user43,01/23/2022 00:00:00
user27,user40,09/09/2022 00:00:00
user14,user39,04/24/2022 00:00:00
user41,user36,01/31/2022 00:00:00
user18,user6,09/28/2022 00:00:00
user20,user19,10/19/2022 00:00:00
user43,user45,12/19/2022 00:00:00
user6,user29,11/11/2022 00:00:00
user48,user39,12/01/2022 00:00:00
user35,user45,01/13/2022 00:00:00
user28,user18,01/26/2022 00:00:00
user31,user12,06/20/2022 00:00:00
user15,user28,06/08/2022 00:00:00
user32,user33,02/11/2022 00:00:00
user26,user34,11/22/2022 00:00:00
user41,user29,06/16/2022 00:00:00
user13,user6,09/19/2022 00:00:00
user15,user17,10/03/2022 00:00:00
user4,user36,10/25/2022 00:00:00
user40,user38,09/20/2022 00:00:00
user45,user24,01/09/2022 00:00:00
user13,user49,06/04/2022 00:00:00
user41,user22,08/04/2022 00:00:00
user25,user8,05/30/2022 00:00:00
user43,user7,07/08/2022 00:00:00
user20,user33,10/19/2022 00:00:00
user12,user18,12/05/2022 00:00:00
user31,user42,10/16/2022 00:00:00
user14,user10,04/19/2022 00:00:00
user40,user25,01/09/2022 00:00:00
user41,user9,06/18/2022 00:00:00
user45,user48,01/13/2022 00:00:00
user11,user42,12/28/2022 00:00:00
user47,user30,08/29/2022 00:00:00
user15,user25,08/14/2022 00:00:00
user26,user36,07/18/2022 00:00:00
user11,user5,01/24/2022 00:00:00
user5,user24,11/30/2022 00:00:00
user13,user33,09/22/2022 00:00:00
user2,user4,12/29/2022 00:00:00
user21,user43,10/20/2022 00:00:00
user31,user11,04/12/2022 00:00:00
user27,user18,01/04/2022 00:00:00
user2,user28,08/02/2022 00:00:00
user24,user36,03/12/2022 00:00:00
user19,user20,03/05/2022 00:00:00
user35,user7,02/25/2022 00:00:00
user47,user19,10/03/2022 00:00:00
user41,user28,03/09/2022 00:00:00
user29,user43,03/10/2022 00:00:00
user18,user31,10/12/2022 00:00:00
user30,user7,07/31/2022 00:00:00
user34,user20,06/11/2022 00:00:00
user18,user32,10/21/2022 00:00:00
user33,user21,03/31/2022 00:00:00
user37,user24,11/01/2022 00:00:00
user26,user12,07/27/2022 00:00:00
user25,user17,12/06/2022 00:00:00
user34,user49,08/29/2022 00:00:00
user2,user38,09/23/2022 00:00:00
user19,user40,11/28/2022 00:00:00
user27,user20,04/25/2022 00:00:00
user42,user40,12/15/2022 00:00:00
user39,user49,07/04/2022 00:00:00
user32,user47,04/10/2022 00:00:00
user36,user29,07/20/2022 00:00:00
user26,user32,12/18/2022 00:00:00
user48,user44,11/05/2022 00:00:00
user4,user50,05/08/2022 00:00:00
user35,user37,05/22/2022 00:00:00
user38,user23,07/13/2022 00:00:00
user33,user43,05/14/2022 00:00:00
user3,user27,09/04/2022 00:00:00
user33,user9,09/17/2022 00:00:00
user48,user14,02/23/2022 00:00:00
user2,user7,02/14/2022 00:00:00
user39,user27,10/27/2022 00:00:00
user38,user46,12/06/2022 00:00:00
user4,user40,10/08/2022 00:00:00
user3,user40,11/02/2022 00:00:00
user2,user15,12/23/2022 00:00:00
user22,user29,02/19/2022 00:00:00
user35,user2,09/15/2022 00:00:00
user27,user47,06/22/2022 00:00:00
user26,user44,07/06/2022 00:00:00
user12,user26,10/28/2022 00:00:00
user33,user24,11/03/2022 00:00:00
user47,user25,07/07/2022 00:00:00
user29,user35,01/15/2022 00:00:00
user9,user49,07/07/2022 00:00:00
user39,user5,04/27/2022 00:00:00
user31,user29,11/27/2022 00:00:00
user4,user8,03/04/2022 00:00:00
user19,user45,09/17/2022 00:00:00
user11,user7,12/21/2022 00:00:00
user19,user25,12/07/2022 00:00:00
user9,user38,11/25/2022 00:00:00
user46,user49,06/27/2022 00:00:00
user12,user2,12/10/2022 00:00:00
user46,user25,01/29/2022 00:00:00
user11,user4,10/03/2022 00:00:00
user5,user35,03/22/2022 00:00:00
user34,user6,01/02/2022 00:00:00
user46,user37,05/13/2022 00:00:00
user48,user16,01/06/2022 00:00:00
user48,user38,07/18/2022 00:00:00
user18,user8,09/26/2022 00:00:00
user24,user8,08/03/2022 00:00:00
user18,user5,12/01/2022 00:00:00
user38,user7,07/30/2022 00:00:00
user27,user33,10/06/2022 00:00:00
user8,user35,09/30/2022 00:00:00
user9,user42,12/06/2022 00:00:00
user36,user14,07/01/2022 00:00:00
