User1,User2,DayBecameFriend
user49,user34,06/13/2022 00:00:00
user14,user29,09/12/2022 00:00:00
user25,user14,11/02/2022 00:00:00
user21,user42,02/13/2022 00:00:00
user11,user47,06/24/2022 00:00:00
user49,user36,01/02/2022 00:00:00
user29,user4,04/27/2022 00:00:00
user8,user23,11/25/2022 00:00:00
user5,user11,10/01/2022 00:00:00
user44,user21,05/17/2022 00:00:00
user48,user34,08/10/2022 00:00:00
user14,user45,03/20/2022 00:00:00
user50,user32,05/13/2022 00:00:00
user35,user46,10/31/2022 00:00:00
user11,user29,08/25/2022 00:00:00
user34,user11,01/28/2022 00:00:00
user18,user14,01/15/2022 00:00:00
user17,user35,07/01/2022 00:00:00
user21,user34,11/05/2022 00:00:00
user26,user13,12/16/2022 00:00:00
user11,user22,08/09/2022 00:00:00
user14,user46,11/06/2022 00:00:00
user16,user2,06/08/2022 00:00:00
user28,user45,06/13/2022 00:00:00
user44,user22,08/30/2022 00:00:00
user21,user26,10/16/2022 00:00:00
user36,user12,01/20/2022 00:00:00
user28,user8,10/04/2022 00:00:00
user10,user15,08/08/2022 00:00:00
user44,user19,12/13/2022 00:00:00
user15,user6,08/24/2022 00:00:00
user35,user17,03/29/2022 00:00:00
user8,user5,05/08/2022 00:00:00
user48,user25,12/27/2022 00:00:00
user36,user47,06/10/2022 00:00:00
user38,user10,11/26/2022 00:00:00
user17,user37,10/19/2022 00:00:00
user44,user3,06/21/2022 00:00:00
user38,user45,02/26/2022 00:00:00
user21,user10,01/28/2022 00:00:00
user11,user30,09/21/2022 00:00:00
user7,user43,06/01/2022 00:00:00
user3,user14,07/31/2022 00:00:00
user40,user17,10/13/2022 00:00:00
user5,user26,11/20/2022 00:00:00
user4,user27,07/17/2022 00:00:00
user38,user21,06/21/2022 00:00:00
user7,user9,04/23/2022 00:00:00
user11,user43,03/24/2022 00:00:00
user7,user49,09/03/2022 00:00:00
user11,user28,04/09/2022 00:00:00
user11,user46,09/28/2022 00:00:00
user30,user42,04/07/2022 00:00:00
user31,user32,09/08/2022 00:00:00
user7,user15,01/20/2022 00:00:00
user4,user14,01/09/2022 00:00:00
user13,user16,09/26/2022 00:00:00
user7,user28,03/14/2022 00:00:00
user6,user16,12/02/2022 00:00:00
user29,user39,03/14/2022 00:00:00
user37,user10,10/02/2022 00:00:00
user25,user32,06/17/2022 00:00:00
user34,user5,09/04/2022 00:00:00
user46,user11,09/10/2022 00:00:00
user13,user26,09/26/2022 00:00:00
user27,user22,10/18/2022 00:00:00
user38,user11,08/08/2022 00:00:00
user23,user35,01/30/2022 00:00:00
user23,user3,07/04/2022 00:00:00
user34,user46,02/25/2022 00:00:00
user39,user8,12/11/2022 00:00:00
user20,user31,12/29/2022 00:00:00
user27,user10,11/03/2022 00:00:00
user15,user7,05/07/2022 00:00:00
user13,user43,08/01/2022 00:00:00
user9,user34,10/07/2022 00:00:00
user3,user24,11/27/2022 00:00:00
user11,user32,04/26/2022 00:00:00
user31,user18,08/13/2022 00:00:00
user44,user28,03/27/2022 00:00:00
user5,user38,07/26/2022 00:00:00
user19,user6,11/15/2022 00:00:00
user36,user26,09/04/2022 00:00:00
user18,user36,12/19/2022 00:00:00
user3,user15,01/05/2022 00:00:00
user25,user34,04/15/2022 00:00:00
user16,user41,12/06/2022 00:00:00
user44,user23,09/01/2022 00:00:00
user9,user6,07/13/2022 00:00:00
user6,user11,05/16/2022 00:00:00
user39,user11,10/21/2022 00:00:00
user5,user2,08/10/2022 00:00:00
user37,user49,03/22/2022 00:00:00
user22,user3,06/17/2022 00:00:00
user3,user46,06/27/2022 00:00:00
user47,user44,11/15/2022 00:00:00
user15,user21,01/02/2022 00:00:00
user25,user2,04/21/2022 00:00:00
user7,user22,09/14/2022 00:00:00
user23,user32,04/16/2022 00:00:00
user8,user32,04/28/2022 00:00:00
user47,user48,12/25/2022 00:00:00
user46,user5,06/08/2022 00:00:00
user42,user5,06/07/2022 00:00:00
user37,user48,02/08/2022 00:00:00
user5,user8,02/02/2022 00:00:00
user9,user41,02/21/2022 00:00:00
user47,user43,12/18/2022 00:00:00
user22,user16,07/26/2022 00:00:00
user30,user38,06/12/2022 00:00:00
user19,user35,03/22/2022 00:00:00
user4,user48,09/11/2022 00:00:00
user25,user26,11/16/2022 00:00:00
user19,user29,09/23/2022 00:00:00
user10,user39,10/18/2022 00:00:00
user37,user40,03/27/2022 00:00:00
user21,user38,11/10/2022 00:00:00
user14,user37,10/25/2022 00:00:00
user14,user30,01/13/2022 00:00:00
user2,user20,11/16/2022 00:00:00
user36,user7,04/05/2022 00:00:00
user20,user42,07/04/2022 00:00:00
user30,user50,02/21/2022 00:00:00
user19,user27,06/05/2022 00:00:00
user31,user47,04/14/2022 00:00:00
user41,user46,01/07/2022 00:00:00
user38,user29,02/25/2022 00:00:00
user7,user32,07/23/2022 00:00:00
user8,user36,05/08/2022 00:00:00
user37,user41,06/20/2022 00:00:00
user44,user15,01/25/2022 00:00:00
user13,user34,09/22/2022 00:00:00
user11,user44,07/10/2022 00:00:00
user22,user14,07/04/2022 00:00:00
user26,user38,08/09/2022 00:00:00
user18,user2,06/18/2022 00:00:00
user44,user24,06/30/2022 00:00:00
user15,user29,02/10/2022 00:00:00
user11,user21,09/19/2022 00:00:00
user34,user24,07/11/2022 00:00:00
user4,user31,11/09/2022 00:00:00
user19,user12,06/04/2022 00:00:00
user4,user11,05/04/2022 00:00:00
user34,user19,09/04/2022 00:00:00
user36,user16,03/06/2022 00:00:00
user23,user43,10/12/2022 00:00:00
user46,user6,05/17/2022 00:00:00
user39,user37,04/28/2022 00:00:00
user49,user7,03/07/2022 00:00:00
user23,user45,01/21/2022 00:00:00
user44,user33,10/11/2022 00:00:00
user32,user39,06/22/2022 00:00:00
user48,user5,06/21/2022 00:00:00
user12,user47,06/27/2022 00:00:00
user30,user21,03/07/2022 00:00:00
user22,user19,08/29/2022 00:00:00
user8,user33,09/16/2022 00:00:00
user13,user27,03/16/2022 00:00:00
user44,user45,12/10/2022 00:00:00
user36,user42,11/16/2022 00:00:00
user42,user10,07/31/2022 00:00:00
user17,user29,02/13/2022 00:00:00
user28,user22,10/05/2022 00:00:00
user33,user48,10/05/2022 00:00:00
user18,user28,02/21/2022 00:00:00
user18,user4,10/30/2022 00:00:00
user37,user38,09/28/2022 00:00:00
user9,user3,10/21/2022 00:00:00
user43,user10,09/05/2022 00:00:00
user24,user9,10/01/2022 00:00:00
user39,user34,05/08/2022 00:00:00
user17,user40,07/04/2022 00:00:00
user8,user40,01/11/2022 00:00:00
user23,user33,05/31/2022 00:00:00
user45,user19,06/01/2022 00:00:00
user38,user37,07/19/2022 00:00:00
user16,user15,09/21/2022 00:00:00
user7,user2,01/08/2022 00:00:00
user41,user17,02/12/2022 00:00:00
user27,user13,02/01/2022 00:00:00
user47,user22,07/29/2022 00:00:00
user50,user41,09/16/2022 00:00:00
user39,user13,09/30/2022 00:00:00
user5,user12,08/23/2022 00:00:00
user10,user45,05/25/2022 00:00:00
user48,user7,10/08/2022 00:00:00
user11,user9,01/05/2022 00:00:00
user22,user49,03/19/2022 00:00:00
user47,user8,09/20/2022 00:00:00
user25,user6,07/18/2022 00:00:00
user28,user3,12/22/2022 00:00:00
user27,user17,03/02/2022 00:00:00
user46,user14,10/20/2022 00:00:00
user19,user14,10/02/2022 00:00:00
user37,user17,12/14/2022 00:00:00
user23,user46,09/10/2022 00:00:00
user34,user23,09/03/2022 00:00:00
user16,user20,03/01/2022 00:00:00
user28,user27,08/17/2022 00:00:00
user50,user13,03/27/2022 00:00:00
user47,user21,10/13/2022 00:00:00
user10,user3,06/07/2022 00:00:00
user48,user37,09/02/2022 00:00:00
user4,user28,10/08/2022 00:00:00
user45,user44,10/27/2022 00:00:00
user2,user41,12/14/2022 00:00:00
user3,user16,11/17/2022 00:00:00
user36,user24,11/03/2022 00:00:00
user15,user18,10/01/2022 00:00:00
user41,user18,06/25/2022 00:00:00
user36,user15,04/04/2022 00:00:00
user40,user6,12/29/2022 00:00:00
user17,user9,05/19/2022 00:00:00
user48,user9,05/28/2022 00:00:00
user17,user26,12/08/2022 00:00:00
user32,user6,12/18/2022 00:00:00
user12,user8,07/19/2022 00:00:00
user42,user18,04/25/2022 00:00:00
user29,user13,11/11/2022 00:00:00
user50,user20,01/29/2022 00:00:00
user14,user21,07/22/2022 00:00:00
user24,user13,12/05/2022 00:00:00
user20,user15,05/31/2022 00:00:00
user33,user8,09/27/2022 00:00:00
user34,user41,02/17/2022 00:00:00
user24,user3,04/15/2022 00:00:00
user12,user30,02/23/2022 00:00:00
user9,user46,06/14/2022 00:00:00
user35,user34,01/01/2022 00:00:00
user13,user2,07/09/2022 00:00:00
user12,user23,06/15/2022 00:00:00
user9,user29,08/20/2022 00:00:00
user50,user2,08/25/2022 00:00:00
user20,user40,04/07/2022 00:00:00
user25,user27,06/18/2022 00:00:00
user25,user19,12/08/2022 00:00:00
user18,user15,01/11/2022 00:00:00
user31,user34,03/31/2022 00:00:00
user24,user7,04/05/2022 00:00:00
user19,user18,09/10/2022 00:00:00
user26,user39,10/20/2022 00:00:00
user14,user47,05/02/2022 00:00:00
user9,user26,04/07/2022 00:00:00
user35,user40,12/01/2022 00:00:00
user39,user40,10/12/2022 00:00:00
user35,user13,01/14/2022 00:00:00
user17,user24,07/07/2022 00:00:00
user29,user48,06/09/2022 00:00:00
user37,user16,03/28/2022 00:00:00
user32,user44,10/23/2022 00:00:00
user44,user27,03/16/2022 00:00:00
user29,user24,05/24/2022 00:00:00
user41,user24,10/25/2022 00:00:00
user17,user50,04/20/2022 00:00:00
user24,user5,04/30/2022 00:00:00
user26,user23,06/19/2022 00:00:00
user38,user13,03/27/2022 00:00:00
user49,user37,11/09/2022 00:00:00
user19,user4,09/30/2022 00:00:00
user12,user17,10/26/2022 00:00:00
user25,user3,10/02/2022 00:00:00
user13,user5,07/04/2022 00:00:00
user5,user29,12/18/2022 00:00:00
user13,user47,08/12/2022 00:00:00
user35,user18,04/06/2022 00:00:00
user23,user41,03/22/2022 00:00:00
user29,user47,04/25/2022 00:00:00
user11,user19,11/18/2022 00:00:00
user8,user2,02/24/2022 00:00:00
user18,user27,04/30/2022 00:00:00
user50,user12,02/22/2022 00:00:00
user31,user17,10/14/2022 00:00:00
user39,user15,03/27/2022 00:00:00
user43,user22,07/11/2022 00:00:00
user30,user33,08/26/2022 00:00:00
user19,user34,10/23/2022 00:00:00
user26,user40,09/01/2022 00:00:00
user25,user31,04/28/2022 00:00:00
user48,user36,04/06/2022 00:00:00
user33,user39,02/04/2022 00:00:00
user34,user47,11/23/2022 00:00:00
user28,user46,10/12/2022 00:00:00
user3,user23,03/08/2022 00:00:00
user5,user33,11/23/2022 00:00:00
user24,user14,03/04/2022 00:00:00
user36,user19,06/22/2022 00:00:00
user15,user24,07/29/2022 00:00:00
user7,user11,09/13/2022 00:00:00
user21,user48,08/15/2022 00:00:00
user20,user36,10/19/2022 00:00:00
user16,user49,09/09/2022 00:00:00
user46,user40,07/11/2022 00:00:00
user9,user40,09/03/2022 00:00:00
user11,user14,09/07/2022 00:00:00
user33,user6,11/25/2022 00:00:00
user49,user28,06/07/2022 00:00:00
user24,user17,12/31/2022 00:00:00
user13,user22,03/04/2022 00:00:00
user10,user20,09/08/2022 00:00:00
user11,user12,09/10/2022 00:00:00
user11,user37,08/19/2022 00:00:00
user15,user43,05/05/2022 00:00:00
user41,user8,01/23/2022 00:00:00
user50,user39,12/05/2022 00:00:00
user36,user33,02/27/2022 00:00:00
user14,user17,10/27/2022 00:00:00
user15,user48,05/05/2022 00:00:00
user9,user43,11/27/2022 00:00:00
user15,user41,02/21/2022 00:00:00
user9,user44,03/13/2022 00:00:00
user24,user25,03/11/2022 00:00:00
user2,user17,01/23/2022 00:00:00
user4,user21,11/12/2022 00:00:00
user49,user27,02/21/2022 00:00:00
user12,user49,11/18/2022 00:00:00
user41,user44,04/08/2022 00:00:00
user50,user23,07/16/2022 00:00:00
user25,user21,02/19/2022 00:00:00
user27,user23,07/24/2022 00:00:00
user47,user31,08/18/2022 00:00:00
user41,user34,02/05/2022 00:00:00
user43,user35,09/04/2022 00:00:00
user44,user8,02/05/2022 00:00:00
user35,user27,12/03/2022 00:00:00
user26,user7,09/12/2022 00:00:00
user7,user37,05/01/2022 00:00:00
user45,user14,11/27/2022 00:00:00
user3,user9,10/29/2022 00:00:00
user4,user46,02/24/2022 00:00:00
user49,user43,06/10/2022 00:00:00
user22,user20,12/22/2022 00:00:00
user17,user12,04/20/2022 00:00:00
user14,user41,06/07/2022 00:00:00
user20,user38,10/30/2022 00:00:00
user21,user37,03/09/2022 00:00:00
user44,user48,06/18/2022 00:00:00
user44,user38,01/24/2022 00:00:00
user5,user20,01/13/2022 00:00:00
user6,user22,07/01/2022 00:00:00
user24,user18,07/28/2022 00:00:00
user32,user24,08/12/2022 00:00:00
user31,user16,06/24/2022 00:00:00
user31,user44,11/15/2022 00:00:00
user21,user39,10/26/2022 00:00:00
user7,user10,08/13/2022 00:00:00
user34,user50,02/28/2022 00:00:00
user8,user21,03/03/2022 00:00:00
user22,user25,10/31/2022 00:00:00
user33,user46,01/13/2022 00:00:00
user30,user3,05/03/2022 00:00:00
user8,user7,03/30/2022 00:00:00
user47,user29,07/14/2022 00:00:00
user21,user14,01/24/2022 00:00:00
user36,user18,06/26/2022 00:00:00
user30,user17,06/16/2022 00:00:00
user13,user50,06/05/2022 00:00:00
user47,user2,01/01/2022 00:00:00
user43,user48,09/13/2022 00:00:00
user48,user27,09/26/2022 00:00:00
user29,user33,12/30/2022 00:00:00
user40,user30,05/30/2022 00:00:00
user43,user47,03/19/2022 00:00:00
user18,user34,07/24/2022 00:00:00
user36,user41,01/14/2022 00:00:00
user33,user2,07/12/2022 00:00:00
user11,user23,01/12/2022 00:00:00
user6,user4,02/02/2022 00:00:00
user32,user15,12/08/2022 00:00:00
user40,user19,06/24/2022 00:00:00
user13,user8,02/25/2022 00:00:00
user3,user37,09/22/2022 00:00:00
user5,user15,01/09/2022 00:00:00
user33,user18,06/29/2022 00:00:00
user49,user5,02/09/2022 00:00:00
user45,user40,05/10/2022 00:00:00
user39,user9,06/22/2022 00:00:00
user45,user32,09/02/2022 00:00:00
user19,user11,12/30/2022 00:00:00
user16,user42,03/27/2022 00:00:00
user28,user10,04/19/2022 00:00:00
user18,user11,09/13/2022 00:00:00
user9,user5,08/10/2022 00:00:00
user32,user40,03/13/2022 00:00:00
user42,user46,09/28/2022 00:00:00
user10,user14,11/18/2022 00:00:00
user49,user3,12/06/2022 00:00:00
user13,user12,10/22/2022 00:00:00
user49,user31,10/22/2022 00:00:00
user41,user49,03/24/2022 00:00:00
user12,user24,12/10/2022 00:00:00
user15,user26,09/21/2022 00:00:00
user15,user16,12/27/2022 00:00:00
user34,user13,03/07/2022 00:00:00
user25,user44,07/11/2022 00:00:00
user50,user42,03/19/2022 00:00:00
user38,user40,03/26/2022 00:00:00
user31,user22,11/10/2022 00:00:00
user16,user36,07/29/2022 00:00:00
user35,user36,12/23/2022 00:00:00
user47,user15,11/30/2022 00:00:00
user50,user17,05/05/2022 00:00:00
user6,user3,11/11/2022 00:00:00
user35,user23,08/14/2022 00:00:00
user12,user14,01/09/2022 00:00:00
user26,user46,02/19/2022 00:00:00
user37,user27,08/08/2022 00:00:00
user17,user16,02/24/2022 00:00:00
user13,user36,12/29/2022 00:00:00
user40,user36,08/30/2022 00:00:00
user5,user43,06/06/2022 00:00:00
user42,user25,04/11/2022 00:00:00
user47,user35,02/09/2022 00:00:00
user44,user42,07/31/2022 00:00:00
user13,user9,02/07/2022 00:00:00
user27,user3,09/15/2022 00:00:00
user14,user11,03/20/2022 00:00:00
user7,user39,04/28/2022 00:00:00
user30,user31,06/03/2022 00:00:00
user47,user42,06/05/2022 00:00:00
user36,user6,12/25/2022 00:00:00
user40,user50,03/09/2022 00:00:00
user9,user30,08/06/2022 00:00:00
user2,user29,09/24/2022 00:00:00
user18,user26,10/17/2022 00:00:00
user28,user47,07/29/2022 00:00:00
user17,user36,04/21/2022 00:00:00
user21,user4,12/27/2022 00:00:00
user7,user41,11/28/2022 00:00:00
user3,user48,06/04/2022 00:00:00
user4,user42,04/23/2022 00:00:00
user32,user8,08/11/2022 00:00:00
user22,user30,05/23/2022 00:00:00
user3,user36,07/05/2022 00:00:00
user28,user16,01/13/2022 00:00:00
user15,user19,11/16/2022 00:00:00
user22,user38,05/30/2022 00:00:00
user34,user42,12/09/2022 00:00:00
user40,user39,09/01/2022 00:00:00
user23,user42,05/27/2022 00:00:00
user6,user12,05/15/2022 00:00:00
user5,user13,05/09/2022 00:00:00
user38,user30,05/04/2022 00:00:00
user34,user33,03/31/2022 00:00:00
user10,user11,01/05/2022 00:00:00
user47,user13,05/12/2022 00:00:00
user14,user24,10/20/2022 00:00:00
user42,user16,08/23/2022 00:00:00
user26,user21,04/17/2022 00:00:00
user2,user37,12/06/2022 00:00:00
user24,user32,05/10/2022 00:00:00
user16,user37,02/01/2022 00:00:00
user37,user35,09/08/2022 00:00:00
user42,user30,01/08/2022 00:00:00
user7,user4,05/10/2022 00:00:00
user35,user32,03/25/2022 00:00:00
user25,user7,11/22/2022 00:00:00
user9,user18,11/07/2022 00:00:00
user23,user27,05/17/2022 00:00:00
user22,user21,01/29/2022 00:00:00
user38,user14,04/19/2022 00:00:00
user38,user3,02/18/2022 00:00:00
user9,user4,10/27/2022 00:00:00
user16,user9,08/20/2022 00:00:00
user34,user17,03/03/2022 00:00:00
user2,user18,07/05/2022 00:00:00
user9,user50,08/02/2022 00:00:00
user6,user37,09/25/2022 00:00:00
user3,user5,06/23/2022 00:00:00
user29,user22,02/26/2022 00:00:00
user6,user18,07/27/2022 00:00:00
user5,user18,03/03/2022 00:00:00
user43,user2,05/22/2022 00:00:00
user24,user16,06/05/2022 00:00:00
user42,user3,08/15/2022 00:00:00
user41,user14,10/23/2022 00:00:00
user45,user50,03/19/2022 00:00:00
user27,user19,07/01/2022 00:00:00
user21,user49,06/06/2022 00:00:00
user2,user10,08/23/2022 00:00:00
user45,user42,05/01/2022 00:00:00
user48,user22,08/12/2022 00:00:00
user14,user18,11/13/2022 00:00:00
user3,user17,12/02/2022 00:00:00
user24,user44,12/02/2022 00:00:00
user8,user45,08/03/2022 00:00:00
user13,user45,06/18/2022 00:00:00
user17,user19,06/04/2022 00:00:00
user37,user30,09/04/2022 00:00:00
user24,user23,10/05/2022 00:00:00
user2,user30,10/10/2022 00:00:00
user30,user11,09/10/2022 00:00:00
user16,user11,07/29/2022 00:00:00
user38,user44,08/02/2022 00:00:00
user48,user24,11/30/2022 00:00:00
user2,user13,05/27/2022 00:00:00
user48,user26,08/30/2022 00:00:00
user44,user10,09/28/2022 00:00:00
user8,user24,05/22/2022 00:00:00
user43,user29,02/27/2022 00:00:00
user27,user5,04/22/2022 00:00:00
user33,user20,09/22/2022 00:00:00
user7,user6,02/15/2022 00:00:00
user50,user18,05/10/2022 00:00:00
user15,user4,11/06/2022 00:00:00
user2,user36,12/04/2022 00:00:00
user8,user43,03/31/2022 00:00:00
user2,user23,12/05/2022 00:00:00
user46,user9,04/01/2022 00:00:00
user37,user22,09/04/2022 00:00:00
user45,user30,12/26/2022 00:00:00
user12,user28,01/11/2022 00:00:00
user36,user28,09/29/2022 00:00:00
user49,user46,11/08/2022 00:00:00
user16,user8,07/07/2022 00:00:00
user32,user3,05/13/2022 00:00:00
user29,user41,06/21/2022 00:00:00
user26,user6,03/19/2022 00:00:00
user27,user46,09/06/2022 00:00:00
user13,user11,07/29/2022 00:00:00
user46,user30,03/28/2022 00:00:00
user15,user14,03/16/2022 00:00:00
user13,user19,08/23/2022 00:00:00
user41,user12,06/01/2022 00:00:00
user48,user13,04/28/2022 00:00:00
user13,user39,10/11/2022 00:00:00
user35,user26,10/11/2022 00:00:00
user5,user6,01/20/2022 00:00:00
user30,user24,10/18/2022 00:00:00
user34,user12,04/11/2022 00:00:00
user27,user25,10/17/2022 00:00:00
user18,user44,03/10/2022 00:00:00
user40,user35,11/23/2022 00:00:00
user43,user34,10/27/2022 00:00:00
user23,user38,10/28/2022 00:00:00
user28,user9,12/15/2022 00:00:00
user32,user27,07/29/2022 00:00:00
user36,user31,07/04/2022 00:00:00
user38,user24,03/03/2022 00:00:00
user32,user48,05/23/2022 00:00:00
user46,user17,05/27/2022 00:00:00
user47,user6,07/25/2022 00:00:00
user39,user33,01/04/2022 00:00:00
user35,user6,06/29/2022 00:00:00
user50,user10,10/05/2022 00:00:00
user20,user26,10/29/2022 00:00:00
user25,user40,04/22/2022 00:00:00
user10,user16,03/13/2022 00:00:00
user29,user11,03/07/2022 00:00:00
user23,user4,11/26/2022 00:00:00
user17,user33,02/24/2022 00:00:00
user42,user17,06/01/2022 00:00:00
user20,user8,01/10/2022 00:00:00
user9,user33,04/24/2022 00:00:00
user12,user45,06/01/2022 00:00:00
user45,user17,11/04/2022 00:00:00
user10,user6,05/24/2022 00:00:00
user14,user5,02/28/2022 00:00:00
user40,user2,01/22/2022 00:00:00
user2,user40,04/22/2022 00:00:00
user37,user5,05/09/2022 00:00:00
user30,user28,01/14/2022 00:00:00
user39,user17,03/04/2022 00:00:00
user16,user6,07/31/2022 00:00:00
user28,user36,07/26/2022 00:00:00
user20,user32,10/30/2022 00:00:00
user24,user6,08/31/2022 00:00:00
user31,user14,02/06/2022 00:00:00
user16,user38,09/19/2022 00:00:00
user14,user31,05/10/2022 00:00:00
user11,user25,08/31/2022 00:00:00
user37,user4,08/13/2022 00:00:00
user2,user22,08/07/2022 00:00:00
user7,user44,01/15/2022 00:00:00
user48,user3,04/09/2022 00:00:00
user15,user34,06/27/2022 00:00:00
user30,user47,06/20/2022 00:00:00
user28,user6,08/19/2022 00:00:00
user28,user12,06/25/2022 00:00:00
user20,user45,07/23/2022 00:00:00
user12,user7,05/21/2022 00:00:00
user43,user12,05/28/2022 00:00:00
user10,user40,08/10/2022 00:00:00
user4,user34,10/24/2022 00:00:00
user3,user49,09/03/2022 00:00:00
user13,user46,01/26/2022 00:00:00
user28,user29,10/27/2022 00:00:00
user39,user16,01/17/2022 00:00:00
user23,user18,07/15/2022 00:00:00
user37,user11,10/31/2022 00:00:00
