User1,User2,DayBecameFriend
user44,user18,01/01/2022 00:00:00
user42,user33,09/14/2022 00:00:00
user22,user11,03/17/2022 00:00:00
user36,user38,04/10/2022 00:00:00
user32,user4,10/11/2022 00:00:00
user47,user12,12/18/2022 00:00:00
user11,user35,12/07/2022 00:00:00
user15,user50,08/10/2022 00:00:00
user21,user41,12/02/2022 00:00:00
user33,user11,03/11/2022 00:00:00
user50,user5,07/20/2022 00:00:00
user35,user12,05/10/2022 00:00:00
user5,user31,04/01/2022 00:00:00
user6,user10,07/09/2022 00:00:00
user20,user18,05/30/2022 00:00:00
user2,user5,11/18/2022 00:00:00
user5,user9,06/14/2022 00:00:00
user49,user9,03/25/2022 00:00:00
user28,user34,04/27/2022 00:00:00
user48,user35,12/24/2022 00:00:00
user12,user40,09/04/2022 00:00:00
user16,user33,07/20/2022 00:00:00
user10,user25,03/06/2022 00:00:00
user35,user44,10/16/2022 00:00:00
user39,user30,07/27/2022 00:00:00
user31,user13,05/31/2022 00:00:00
user27,user16,05/13/2022 00:00:00
user12,user16,08/18/2022 00:00:00
user24,user26,12/16/2022 00:00:00
user26,user25,02/06/2022 00:00:00
user15,user5,05/16/2022 00:00:00
user15,user10,10/29/2022 00:00:00
user40,user27,01/31/2022 00:00:00
user7,user31,05/14/2022 00:00:00
user28,user37,02/24/2022 00:00:00
user13,user37,05/21/2022 00:00:00
user45,user2,03/11/2022 00:00:00
user26,user43,11/18/2022 00:00:00
user46,user28,07/28/2022 00:00:00
user6,user38,02/04/2022 00:00:00
user40,user13,10/04/2022 00:00:00
user34,user37,06/03/2022 00:00:00
user23,user47,07/19/2022 00:00:00
user8,user13,03/24/2022 00:00:00
user21,user22,09/30/2022 00:00:00
user39,user22,12/28/2022 00:00:00
user4,user18,11/16/2022 00:00:00
user4,user9,06/02/2022 00:00:00
user21,user31,03/12/2022 00:00:00
user45,user9,03/02/2022 00:00:00
user42,user13,01/27/2022 00:00:00
user16,user30,12/29/2022 00:00:00
user27,user48,09/28/2022 00:00:00
user45,user27,10/18/2022 00:00:00
user46,user22,09/16/2022 00:00:00
user17,user8,08/08/2022 00:00:00
user19,user30,11/13/2022 00:00:00
user25,user42,02/05/2022 00:00:00
user11,user3,02/10/2022 00:00:00
user19,user31,01/21/2022 00:00:00
user32,user10,08/28/2022 00:00:00
user40,user21,04/13/2022 00:00:00
user50,user48,06/13/2022 00:00:00
user25,user30,03/20/2022 00:00:00
user26,user29,09/10/2022 00:00:00
user28,user5,11/10/2022 00:00:00
user28,user44,12/21/2022 00:00:00
user7,user29,06/19/2022 00:00:00
user29,user36,03/17/2022 00:00:00
user37,user43,07/17/2022 00:00:00
user46,user39,07/07/2022 00:00:00
user42,user39,08/03/2022 00:00:00
user47,user10,08/06/2022 00:00:00
user21,user44,10/22/2022 00:00:00
user43,user21,03/08/2022 00:00:00
user3,user34,07/26/2022 00:00:00
user38,user4,05/25/2022 00:00:00
user27,user41,05/26/2022 00:00:00
user27,user24,09/13/2022 00:00:00
user41,user26,03/12/2022 00:00:00
user37,user34,12/25/2022 00:00:00
user30,user9,03/29/2022 00:00:00
user35,user16,01/18/2022 00:00:00
user26,user42,05/24/2022 00:00:00
user44,user7,12/06/2022 00:00:00
user42,user48,05/04/2022 00:00:00
user9,user45,12/03/2022 00:00:00
user45,user26,12/10/2022 00:00:00
user6,user48,07/09/2022 00:00:00
user50,user16,06/13/2022 00:00:00
user11,user48,01/14/2022 00:00:00
user17,user22,12/07/2022 00:00:00
user19,user3,03/04/2022 00:00:00
user26,user14,03/02/2022 00:00:00
user4,user23,05/22/2022 00:00:00
user46,user34,05/01/2022 00:00:00
user16,user12,05/09/2022 00:00:00
user14,user12,07/03/2022 00:00:00
user48,user42,04/19/2022 00:00:00
user10,user8,02/09/2022 00:00:00
user13,user21,04/28/2022 00:00:00
user4,user3,01/26/2022 00:00:00
user41,user40,12/16/2022 00:00:00
user21,user7,02/05/2022 00:00:00
user22,user13,01/27/2022 00:00:00
user33,user19,12/20/2022 00:00:00
user29,user49,04/08/2022 00:00:00
user40,user41,04/23/2022 00:00:00
user37,user50,06/06/2022 00:00:00
user44,user11,04/21/2022 00:00:00
user7,user30,07/28/2022 00:00:00
user4,user33,02/15/2022 00:00:00
user30,user37,10/13/2022 00:00:00
user28,user2,01/29/2022 00:00:00
user37,user19,12/19/2022 00:00:00
user30,user32,10/01/2022 00:00:00
user21,user5,07/24/2022 00:00:00
user50,user31,02/27/2022 00:00:00
user45,user10,01/27/2022 00:00:00
user23,user8,10/10/2022 00:00:00
user4,user45,04/05/2022 00:00:00
user25,user46,01/18/2022 00:00:00
user47,user9,09/14/2022 00:00:00
user38,user31,03/07/2022 00:00:00
user20,user47,10/01/2022 00:00:00
user23,user50,09/26/2022 00:00:00
user23,user24,07/04/2022 00:00:00
user20,user27,03/05/2022 00:00:00
user45,user16,09/14/2022 00:00:00
user12,user4,09/17/2022 00:00:00
user39,user45,08/21/2022 00:00:00
user48,user50,03/16/2022 00:00:00
user44,user37,10/08/2022 00:00:00
user43,user44,09/13/2022 00:00:00
user18,user40,03/27/2022 00:00:00
user41,user13,10/31/2022 00:00:00
user27,user26,11/07/2022 00:00:00
user3,user8,04/20/2022 00:00:00
user43,user42,01/10/2022 00:00:00
user22,user24,11/04/2022 00:00:00
user5,user42,01/21/2022 00:00:00
user30,user6,08/18/2022 00:00:00
user31,user41,03/19/2022 00:00:00
user48,user49,06/10/2022 00:00:00
user41,user38,09/09/2022 00:00:00
user50,user44,06/08/2022 00:00:00
user48,user41,11/08/2022 00:00:00
user31,user15,05/14/2022 00:00:00
user31,user27,07/07/2022 00:00:00
user28,user31,02/03/2022 00:00:00
user10,user32,12/21/2022 00:00:00
user17,user7,10/20/2022 00:00:00
user26,user31,06/07/2022 00:00:00
user16,user27,05/31/2022 00:00:00
user15,user37,03/16/2022 00:00:00
user11,user2,10/18/2022 00:00:00
user46,user16,12/27/2022 00:00:00
user32,user13,03/19/2022 00:00:00
user12,user37,08/11/2022 00:00:00
user17,user42,07/12/2022 00:00:00
user2,user34,12/07/2022 00:00:00
user45,user20,10/24/2022 00:00:00
user26,user30,03/13/2022 00:00:00
user5,user34,07/23/2022 00:00:00
user2,user26,07/18/2022 00:00:00
user3,user30,10/16/2022 00:00:00
user22,user34,06/21/2022 00:00:00
user38,user39,11/26/2022 00:00:00
user48,user45,06/30/2022 00:00:00
user39,user7,05/31/2022 00:00:00
user7,user36,11/03/2022 00:00:00
user10,user38,02/01/2022 00:00:00
user24,user49,12/16/2022 00:00:00
user17,user2,02/07/2022 00:00:00
user24,user30,05/25/2022 00:00:00
user16,user24,06/01/2022 00:00:00
user47,user14,12/19/2022 00:00:00
user36,user30,03/10/2022 00:00:00
user41,user11,12/27/2022 00:00:00
user39,user26,03/13/2022 00:00:00
user24,user48,06/02/2022 00:00:00
user2,user47,08/01/2022 00:00:00
user2,user9,03/19/2022 00:00:00
user22,user10,06/22/2022 00:00:00
user45,user23,06/28/2022 00:00:00
user4,user5,11/11/2022 00:00:00
user29,user14,05/30/2022 00:00:00
user16,user22,10/17/2022 00:00:00
user18,user29,10/14/2022 00:00:00
user48,user17,06/03/2022 00:00:00
user13,user40,12/11/2022 00:00:00
user46,user2,03/01/2022 00:00:00
user19,user21,01/24/2022 00:00:00
user44,user4,02/16/2022 00:00:00
user31,user48,05/15/2022 00:00:00
user17,user49,03/29/2022 00:00:00
user31,user37,06/09/2022 00:00:00
user6,user5,04/05/2022 00:00:00
user49,user15,08/12/2022 00:00:00
user12,user31,03/21/2022 00:00:00
user48,user30,12/12/2022 00:00:00
user5,user22,12/08/2022 00:00:00
user20,user50,01/26/2022 00:00:00
user9,user36,08/09/2022 00:00:00
user50,user35,12/04/2022 00:00:00
user37,user7,03/06/2022 00:00:00
user33,user25,07/27/2022 00:00:00
user34,user16,04/11/2022 00:00:00
user47,user23,01/27/2022 00:00:00
user22,user12,12/28/2022 00:00:00
user45,user29,07/18/2022 00:00:00
user46,user48,11/21/2022 00:00:00
user40,user45,06/08/2022 00:00:00
user40,user9,06/20/2022 00:00:00
user2,user24,01/30/2022 00:00:00
user22,user50,05/28/2022 00:00:00
user8,user16,09/07/2022 00:00:00
user49,user35,12/26/2022 00:00:00
user14,user49,08/20/2022 00:00:00
user3,user29,11/18/2022 00:00:00
user41,user2,02/19/2022 00:00:00
user34,user26,02/01/2022 00:00:00
user23,user28,02/18/2022 00:00:00
user5,user25,08/19/2022 00:00:00
user9,user11,06/02/2022 00:00:00
user21,user36,05/03/2022 00:00:00
user16,user32,10/17/2022 00:00:00
user48,user2,05/19/2022 00:00:00
user9,user39,11/23/2022 00:00:00
user36,user4,11/21/2022 00:00:00
user7,user46,12/15/2022 00:00:00
user19,user8,04/29/2022 00:00:00
user18,user13,07/07/2022 00:00:00
user4,user49,05/20/2022 00:00:00
user12,user34,02/10/2022 00:00:00
user48,user32,08/14/2022 00:00:00
user18,user30,03/09/2022 00:00:00
user42,user11,03/05/2022 00:00:00
user8,user19,06/09/2022 00:00:00
user17,user39,06/13/2022 00:00:00
user6,user47,05/27/2022 00:00:00
user3,user25,09/30/2022 00:00:00
user36,user3,10/29/2022 00:00:00
user11,user36,06/12/2022 00:00:00
user35,user14,03/17/2022 00:00:00
user22,user47,05/16/2022 00:00:00
user12,user10,02/12/2022 00:00:00
user45,user7,11/28/2022 00:00:00
user45,user5,07/29/2022 00:00:00
user17,user28,11/17/2022 00:00:00
user27,user45,12/08/2022 00:00:00
user8,user9,11/10/2022 00:00:00
user46,user19,06/21/2022 00:00:00
user18,user50,09/11/2022 00:00:00
user15,user20,04/10/2022 00:00:00
user31,user2,09/03/2022 00:00:00
user50,user40,02/16/2022 00:00:00
user14,user13,10/15/2022 00:00:00
user10,user4,06/30/2022 00:00:00
user46,user27,04/29/2022 00:00:00
user6,user15,05/08/2022 00:00:00
user22,user4,09/06/2022 00:00:00
user21,user25,01/02/2022 00:00:00
user33,user45,01/07/2022 00:00:00
user31,user38,09/09/2022 00:00:00
user19,user10,02/26/2022 00:00:00
user3,user47,08/08/2022 00:00:00
user11,user6,07/25/2022 00:00:00
user46,user29,05/14/2022 00:00:00
user34,user14,09/29/2022 00:00:00
user25,user39,12/01/2022 00:00:00
user20,user37,02/08/2022 00:00:00
user30,user40,11/02/2022 00:00:00
user37,user6,06/23/2022 00:00:00
user23,user48,12/06/2022 00:00:00
user20,user39,07/13/2022 00:00:00
user3,user2,09/20/2022 00:00:00
user47,user50,07/11/2022 00:00:00
user24,user10,03/19/2022 00:00:00
user4,user39,04/22/2022 00:00:00
user6,user30,06/26/2022 00:00:00
user34,user28,02/25/2022 00:00:00
user34,user4,08/02/2022 00:00:00
user44,user25,07/14/2022 00:00:00
user4,user37,05/26/2022 00:00:00
user30,user35,08/27/2022 00:00:00
user3,user10,06/21/2022 00:00:00
user21,user50,03/20/2022 00:00:00
user38,user16,07/23/2022 00:00:00
user33,user4,02/26/2022 00:00:00
user36,user34,06/09/2022 00:00:00
user10,user29,10/25/2022 00:00:00
user5,user45,12/09/2022 00:00:00
user4,user32,04/23/2022 00:00:00
user13,user38,03/23/2022 00:00:00
user32,user14,09/11/2022 00:00:00
user29,user46,08/16/2022 00:00:00
user2,user49,06/23/2022 00:00:00
user32,user22,10/25/2022 00:00:00
user27,user30,05/04/2022 00:00:00
user50,user46,10/29/2022 00:00:00
user40,user14,07/05/2022 00:00:00
user35,user50,10/20/2022 00:00:00
user5,user23,08/02/2022 00:00:00
user7,user47,01/31/2022 00:00:00
user18,user25,04/07/2022 00:00:00
user4,user2,08/19/2022 00:00:00
user13,user17,04/21/2022 00:00:00
user29,user38,10/16/2022 00:00:00
user17,user48,05/08/2022 00:00:00
user26,user22,04/14/2022 00:00:00
user16,user39,06/22/2022 00:00:00
user38,user32,01/31/2022 00:00:00
user46,user45,12/27/2022 00:00:00
user11,user16,11/28/2022 00:00:00
user24,user31,12/23/2022 00:00:00
user46,user13,05/17/2022 00:00:00
user45,user8,05/11/2022 00:00:00
user17,user21,07/20/2022 00:00:00
user21,user15,08/16/2022 00:00:00
user5,user16,03/31/2022 00:00:00
user12,user46,04/03/2022 00:00:00
user31,user10,02/10/2022 00:00:00
user49,user38,01/26/2022 00:00:00
user20,user21,06/17/2022 00:00:00
user22,user41,08/03/2022 00:00:00
user28,user17,11/14/2022 00:00:00
user3,user6,06/03/2022 00:00:00
user19,user46,07/17/2022 00:00:00
user39,user25,09/25/2022 00:00:00
user47,user11,06/27/2022 00:00:00
user33,user5,03/13/2022 00:00:00
user33,user29,10/12/2022 00:00:00
user31,user46,02/21/2022 00:00:00
user40,user33,12/19/2022 00:00:00
user50,user29,05/23/2022 00:00:00
user15,user42,04/22/2022 00:00:00
user19,user41,03/11/2022 00:00:00
user47,user5,10/20/2022 00:00:00
user50,user11,06/08/2022 00:00:00
user6,user40,09/23/2022 00:00:00
user20,user29,08/31/2022 00:00:00
user22,user26,08/25/2022 00:00:00
user8,user25,11/14/2022 00:00:00
user40,user32,11/01/2022 00:00:00
user21,user19,07/10/2022 00:00:00
user50,user25,11/29/2022 00:00:00
user24,user33,12/30/2022 00:00:00
user30,user46,12/09/2022 00:00:00
user24,user12,11/23/2022 00:00:00
user21,user30,05/23/2022 00:00:00
user18,user7,10/10/2022 00:00:00
user37,user13,05/16/2022 00:00:00
user7,user25,07/24/2022 00:00:00
user23,user6,07/25/2022 00:00:00
user42,user7,12/23/2022 00:00:00
user44,user40,12/12/2022 00:00:00
user38,user19,05/17/2022 00:00:00
user22,user32,08/14/2022 00:00:00
user26,user27,01/03/2022 00:00:00
user27,user49,01/23/2022 00:00:00
user33,user34,04/09/2022 00:00:00
user22,user7,03/25/2022 00:00:00
user42,user12,03/11/2022 00:00:00
user49,user44,04/02/2022 00:00:00
user29,user23,08/02/2022 00:00:00
user14,user25,01/07/2022 00:00:00
user11,user31,02/09/2022 00:00:00
user20,user35,09/29/2022 00:00:00
user16,user3,02/13/2022 00:00:00
user4,user47,01/08/2022 00:00:00
user3,user45,09/19/2022 00:00:00
user27,user42,12/20/2022 00:00:00
user50,user14,09/14/2022 00:00:00
user35,user41,02/13/2022 00:00:00
user6,user41,11/21/2022 00:00:00
user9,user14,02/15/2022 00:00:00
user48,user21,07/29/2022 00:00:00
user48,user19,01/07/2022 00:00:00
user6,user50,01/02/2022 00:00:00
user18,user35,05/30/2022 00:00:00
user5,user50,04/05/2022 00:00:00
user14,user32,01/20/2022 00:00:00
user39,user18,12/16/2022 00:00:00
user2,user32,08/29/2022 00:00:00
user48,user28,01/14/2022 00:00:00
user6,user39,03/29/2022 00:00:00
user49,user42,12/23/2022 00:00:00
user25,user9,11/15/2022 00:00:00
user32,user25,11/13/2022 00:00:00
user15,user27,11/21/2022 00:00:00
user7,user12,09/30/2022 00:00:00
user46,user15,10/22/2022 00:00:00
user38,user5,05/09/2022 00:00:00
user43,user11,05/03/2022 00:00:00
user29,user21,12/11/2022 00:00:00
user26,user37,12/29/2022 00:00:00
user13,user41,01/08/2022 00:00:00
user34,user31,11/21/2022 00:00:00
user28,user19,12/18/2022 00:00:00
user39,user10,05/15/2022 00:00:00
user47,user17,12/02/2022 00:00:00
user34,user30,09/07/2022 00:00:00
user24,user2,03/06/2022 00:00:00
user50,user26,09/21/2022 00:00:00
user9,user37,05/15/2022 00:00:00
user40,user47,01/17/2022 00:00:00
user28,user42,12/03/2022 00:00:00
user40,user23,06/24/2022 00:00:00
user30,user19,09/06/2022 00:00:00
user41,user27,08/08/2022 00:00:00
user31,user43,03/19/2022 00:00:00
user23,user39,11/24/2022 00:00:00
user6,user25,05/28/2022 00:00:00
user22,user31,11/04/2022 00:00:00
user29,user32,10/09/2022 00:00:00
user5,user37,05/24/2022 00:00:00
user15,user47,01/01/2022 00:00:00
user40,user18,06/26/2022 00:00:00
user49,user8,03/27/2022 00:00:00
user30,user15,12/09/2022 00:00:00
user35,user4,11/12/2022 00:00:00
user50,user15,11/04/2022 00:00:00
user30,user10,10/17/2022 00:00:00
user10,user21,05/12/2022 00:00:00
user37,user44,04/10/2022 00:00:00
user46,user31,06/05/2022 00:00:00
user3,user31,10/09/2022 00:00:00
user40,user12,09/20/2022 00:00:00
user34,user40,08/06/2022 00:00:00
user20,user7,05/02/2022 00:00:00
user35,user43,12/07/2022 00:00:00
user43,user18,06/27/2022 00:00:00
user25,user15,07/25/2022 00:00:00
user38,user20,02/10/2022 00:00:00
user9,user19,03/01/2022 00:00:00
user35,user19,04/22/2022 00:00:00
user11,user34,05/24/2022 00:00:00
user37,user46,08/30/2022 00:00:00
user5,user49,08/07/2022 00:00:00
user7,user14,08/24/2022 00:00:00
user49,user10,07/31/2022 00:00:00
user6,user36,04/05/2022 00:00:00
user12,user13,11/08/2022 00:00:00
user26,user45,03/16/2022 00:00:00
user41,user33,05/03/2022 00:00:00
user23,user7,05/30/2022 00:00:00
user24,user41,01/01/2022 00:00:00
user27,user9,11/13/2022 00:00:00
user38,user49,08/22/2022 00:00:00
user25,user10,04/29/2022 00:00:00
user10,user44,11/23/2022 00:00:00
user48,user8,09/30/2022 00:00:00
user16,user21,11/26/2022 00:00:00
user10,user17,03/17/2022 00:00:00
user30,user20,06/06/2022 00:00:00
user49,user19,03/14/2022 00:00:00
user7,user48,11/04/2022 00:00:00
user36,user50,10/09/2022 00:00:00
user9,user13,12/31/2022 00:00:00
user6,user19,10/04/2022 00:00:00
user28,user23,10/27/2022 00:00:00
user12,user20,04/21/2022 00:00:00
user26,user49,06/21/2022 00:00:00
user13,user10,10/26/2022 00:00:00
user29,user34,06/29/2022 00:00:00
user44,user30,05/01/2022 00:00:00
user26,user15,12/13/2022 00:00:00
user38,user27,06/09/2022 00:00:00
user50,user3,05/26/2022 00:00:00
user31,user28,06/17/2022 00:00:00
user14,user43,04/02/2022 00:00:00
user2,user46,12/23/2022 00:00:00
user7,user13,09/23/2022 00:00:00
user34,user21,04/03/2022 00:00:00
user29,user44,03/15/2022 00:00:00
user48,user20,05/04/2022 00:00:00
user44,user41,12/07/2022 00:00:00
user35,user21,09/06/2022 00:00:00
user6,user46,07/06/2022 00:00:00
user38,user28,06/14/2022 00:00:00
user12,user32,02/21/2022 00:00:00
user4,user13,05/21/2022 00:00:00
user35,user30,12/10/2022 00:00:00
user24,user28,10/05/2022 00:00:00
user30,user29,08/07/2022 00:00:00
user50,user7,08/11/2022 00:00:00
user18,user24,02/04/2022 00:00:00
user41,user20,08/12/2022 00:00:00
user24,user38,09/06/2022 00:00:00
user31,user50,05/22/2022 00:00:00
user5,user32,05/03/2022 00:00:00
user30,user12,12/26/2022 00:00:00
user38,user6,04/10/2022 00:00:00
user45,user6,01/15/2022 00:00:00
user9,user32,04/16/2022 00:00:00
user49,user45,08/17/2022 00:00:00
user14,user40,05/29/2022 00:00:00
user26,user47,08/31/2022 00:00:00
user46,user36,02/02/2022 00:00:00
user15,user38,04/08/2022 00:00:00
user34,user8,11/05/2022 00:00:00
user3,user7,11/19/2022 00:00:00
user10,user9,01/30/2022 00:00:00
user42,user15,07/10/2022 00:00:00
user27,user8,01/24/2022 00:00:00
user37,user9,06/19/2022 00:00:00
user47,user34,04/17/2022 00:00:00
user36,user8,02/01/2022 00:00:00
user36,user48,11/22/2022 00:00:00
user2,user27,11/29/2022 00:00:00
user14,user26,02/03/2022 00:00:00
user2,user3,09/18/2022 00:00:00
user43,user26,04/25/2022 00:00:00
user34,user36,04/29/2022 00:00:00
user31,user35,08/12/2022 00:00:00
user31,user49,09/04/2022 00:00:00
user45,user37,08/15/2022 00:00:00
user30,user45,04/06/2022 00:00:00
user36,user44,06/30/2022 00:00:00
user33,user47,07/18/2022 00:00:00
user6,user43,06/29/2022 00:00:00
user6,user13,11/28/2022 00:00:00
user14,user8,10/21/2022 00:00:00
user26,user9,06/04/2022 00:00:00
user23,user26,01/15/2022 00:00:00
user11,user24,03/28/2022 00:00:00
user29,user9,03/11/2022 00:00:00
user44,user16,04/03/2022 00:00:00
user4,user7,01/29/2022 00:00:00
user42,user38,09/29/2022 00:00:00
user19,user39,06/05/2022 00:00:00
user21,user17,10/16/2022 00:00:00
user7,user16,07/20/2022 00:00:00
user9,user23,09/14/2022 00:00:00
user12,user44,07/09/2022 00:00:00
user29,user10,09/15/2022 00:00:00
user13,user32,07/15/2022 00:00:00
user48,user6,04/21/2022 00:00:00
user35,user39,03/11/2022 00:00:00
user8,user26,12/28/2022 00:00:00
user16,user34,10/07/2022 00:00:00
user26,user5,09/09/2022 00:00:00
user4,user43,10/01/2022 00:00:00
user41,user45,04/15/2022 00:00:00
user25,user24,04/28/2022 00:00:00
user22,user45,12/18/2022 00:00:00
user5,user39,05/12/2022 00:00:00
user11,user17,11/30/2022 00:00:00
user17,user30,10/29/2022 00:00:00
user4,user16,01/19/2022 00:00:00
user23,user12,09/15/2022 00:00:00
user33,user38,10/08/2022 00:00:00
user32,user49,10/17/2022 00:00:00
user31,user26,07/07/2022 00:00:00
user41,user42,07/25/2022 00:00:00
user20,user34,05/28/2022 00:00:00
user4,user22,07/19/2022 00:00:00
user32,user7,07/13/2022 00:00:00
user50,user45,06/21/2022 00:00:00
user17,user3,05/29/2022 00:00:00
user7,user33,12/31/2022 00:00:00
user17,user4,02/20/2022 00:00:00
user11,user20,06/01/2022 00:00:00
user41,user7,04/12/2022 00:00:00
user20,user25,03/15/2022 00:00:00
user26,user19,12/02/2022 00:00:00
user24,user29,01/14/2022 00:00:00
user47,user45,09/04/2022 00:00:00
user20,user41,11/15/2022 00:00:00
user41,user19,07/07/2022 00:00:00
user2,user12,06/22/2022 00:00:00
user44,user49,06/18/2022 00:00:00
user50,user30,09/19/2022 00:00:00
user41,user5,11/12/2022 00:00:00
user23,user14,03/05/2022 00:00:00
user10,user49,01/27/2022 00:00:00
user3,user18,08/19/2022 00:00:00
user34,user22,02/24/2022 00:00:00
user45,user34,02/20/2022 00:00:00
user11,user45,06/25/2022 00:00:00
user4,user6,05/29/2022 00:00:00
user23,user44,05/05/2022 00:00:00
user38,user8,08/15/2022 00:00:00
user22,user9,12/27/2022 00:00:00
user28,user15,02/14/2022 00:00:00
user32,user35,03/15/2022 00:00:00
user39,user48,03/03/2022 00:00:00
user19,user22,11/04/2022 00:00:00